measure,MSM+MSMW,MSMW+MSW,p_msmw_w,replicate
between_network_proportion_group2_to_group1,1264.0,498.0,0.75,22
median_segment_length_MSMW_MSM_to_MSMW_MSM,130.0,,0.75,22
median_segment_length_MSMW_MSM_to_WSM_MSW,21.0,,0.75,22
median_segment_length_MSMW_MSW_WSM_to_MSM,,6.0,0.75,22
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2454.0,0.75,22
median_segment_length_MSM_to_MSM,,113.0,0.75,22
median_segment_length_MSM_to_MSMW_MSW_WSM,,14.0,0.75,22
median_segment_length_WSM_MSW_to_MSMW_MSM,94.0,,0.75,22
median_segment_length_WSM_MSW_to_WSM_MSW,2342.0,,0.75,22
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.75,22
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.75,22
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.75,22
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.75,22
triplet_proportion,1074.0,707.0,0.75,22
triplet_proportion_group1_to_group2,343.0,395.0,0.75,22
triplet_proportion_group2_to_group1,731.0,312.0,0.75,22
between_network_proportion,3118.0,1306.0,0.75,25
between_network_proportion_group1_to_group2,1881.0,702.0,0.75,25
between_network_proportion_group2_to_group1,1237.0,604.0,0.75,25
median_segment_length_MSMW_MSM_to_MSMW_MSM,121.0,,0.75,25
median_segment_length_MSMW_MSM_to_WSM_MSW,29.0,,0.75,25
median_segment_length_MSMW_MSW_WSM_to_MSM,,10.0,0.75,25
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2429.0,0.75,25
median_segment_length_MSM_to_MSM,,89.0,0.75,25
median_segment_length_MSM_to_MSMW_MSW_WSM,,11.0,0.75,25
median_segment_length_WSM_MSW_to_MSMW_MSM,53.0,,0.75,25
median_segment_length_WSM_MSW_to_WSM_MSW,2336.0,,0.75,25
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.75,25
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.75,25
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.75,25
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.75,25
triplet_proportion,1195.0,787.0,0.75,25
triplet_proportion_group1_to_group2,554.0,444.0,0.75,25
triplet_proportion_group2_to_group1,641.0,343.0,0.75,25
between_network_proportion,3074.0,1240.0,0.75,27
between_network_proportion_group1_to_group2,1815.0,573.0,0.75,27
between_network_proportion_group2_to_group1,1259.0,667.0,0.75,27
median_segment_length_MSMW_MSM_to_MSMW_MSM,131.0,,0.75,27
median_segment_length_MSMW_MSM_to_WSM_MSW,33.0,,0.75,27
median_segment_length_MSMW_MSW_WSM_to_MSM,,12.0,0.75,27
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2331.0,0.75,27
median_segment_length_MSM_to_MSM,,95.0,0.75,27
median_segment_length_MSM_to_MSMW_MSW_WSM,,23.0,0.75,27
median_segment_length_WSM_MSW_to_MSMW_MSM,73.0,,0.75,27
median_segment_length_WSM_MSW_to_WSM_MSW,2224.0,,0.75,27
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.75,27
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.75,27
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.75,27
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.75,27
triplet_proportion,1044.0,748.0,0.75,27
triplet_proportion_group1_to_group2,240.0,360.0,0.75,27
triplet_proportion_group2_to_group1,804.0,388.0,0.75,27
between_network_proportion,3393.0,1259.0,0.75,30
between_network_proportion_group1_to_group2,1914.0,675.0,0.75,30
between_network_proportion_group2_to_group1,1479.0,584.0,0.75,30
median_segment_length_MSMW_MSM_to_MSMW_MSM,110.0,,0.75,30
median_segment_length_MSMW_MSM_to_WSM_MSW,37.0,,0.75,30
median_segment_length_MSMW_MSW_WSM_to_MSM,,7.0,0.75,30
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2517.0,0.75,30
median_segment_length_MSM_to_MSM,,93.0,0.75,30
median_segment_length_MSM_to_MSMW_MSW_WSM,,9.0,0.75,30
median_segment_length_WSM_MSW_to_MSMW_MSM,78.0,,0.75,30
median_segment_length_WSM_MSW_to_WSM_MSW,2401.0,,0.75,30
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.75,30
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.75,30
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.75,30
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.75,30
triplet_proportion,1513.0,925.0,0.75,30
triplet_proportion_group1_to_group2,455.0,518.0,0.75,30
triplet_proportion_group2_to_group1,1058.0,407.0,0.75,30
between_network_proportion,3135.0,1617.0,0.75,35
between_network_proportion_group1_to_group2,1887.0,808.0,0.75,35
between_network_proportion_group2_to_group1,1248.0,809.0,0.75,35
median_segment_length_MSMW_MSM_to_MSMW_MSM,114.0,,0.75,35
median_segment_length_MSMW_MSM_to_WSM_MSW,35.0,,0.75,35
median_segment_length_MSMW_MSW_WSM_to_MSM,,10.0,0.75,35
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2352.0,0.75,35
median_segment_length_MSM_to_MSM,,85.0,0.75,35
median_segment_length_MSM_to_MSMW_MSW_WSM,,21.0,0.75,35
median_segment_length_WSM_MSW_to_MSMW_MSM,66.0,,0.75,35
median_segment_length_WSM_MSW_to_WSM_MSW,2253.0,,0.75,35
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.75,35
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.75,35
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.75,35
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.75,35
triplet_proportion,1289.0,1053.0,0.75,35
triplet_proportion_group1_to_group2,508.0,625.0,0.75,35
triplet_proportion_group2_to_group1,781.0,428.0,0.75,35
between_network_proportion,2843.0,1074.0,0.75,39
between_network_proportion_group1_to_group2,1639.0,539.0,0.75,39
between_network_proportion_group2_to_group1,1204.0,535.0,0.75,39
median_segment_length_MSMW_MSM_to_MSMW_MSM,137.0,,0.75,39
median_segment_length_MSMW_MSM_to_WSM_MSW,20.0,,0.75,39
median_segment_length_MSMW_MSW_WSM_to_MSM,,8.0,0.75,39
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2457.0,0.75,39
median_segment_length_MSM_to_MSM,,112.0,0.75,39
median_segment_length_MSM_to_MSMW_MSW_WSM,,17.0,0.75,39
median_segment_length_WSM_MSW_to_MSMW_MSM,96.0,,0.75,39
median_segment_length_WSM_MSW_to_WSM_MSW,2341.0,,0.75,39
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.75,39
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.75,39
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.75,39
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.75,39
triplet_proportion,988.0,621.0,0.75,39
triplet_proportion_group1_to_group2,277.0,350.0,0.75,39
triplet_proportion_group2_to_group1,711.0,271.0,0.75,39
between_network_proportion,3058.0,1129.0,0.75,40
between_network_proportion_group1_to_group2,1656.0,632.0,0.75,40
between_network_proportion_group2_to_group1,1402.0,497.0,0.75,40
median_segment_length_MSMW_MSM_to_MSMW_MSM,105.0,,0.75,40
median_segment_length_MSMW_MSM_to_WSM_MSW,29.0,,0.75,40
median_segment_length_MSMW_MSW_WSM_to_MSM,,7.0,0.75,40
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2439.0,0.75,40
median_segment_length_MSM_to_MSM,,85.0,0.75,40
median_segment_length_MSM_to_MSMW_MSW_WSM,,13.0,0.75,40
median_segment_length_WSM_MSW_to_MSMW_MSM,84.0,,0.75,40
median_segment_length_WSM_MSW_to_WSM_MSW,2326.0,,0.75,40
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.75,40
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.75,40
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.75,40
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.75,40
triplet_proportion,1284.0,867.0,0.75,40
triplet_proportion_group1_to_group2,333.0,512.0,0.75,40
triplet_proportion_group2_to_group1,951.0,355.0,0.75,40
between_network_proportion,2888.0,1290.0,0.75,41
between_network_proportion_group1_to_group2,1718.0,674.0,0.75,41
between_network_proportion_group2_to_group1,1170.0,616.0,0.75,41
median_segment_length_MSMW_MSM_to_MSMW_MSM,150.0,,0.75,41
median_segment_length_MSMW_MSM_to_WSM_MSW,45.0,,0.75,41
median_segment_length_MSMW_MSW_WSM_to_MSM,,9.0,0.75,41
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2549.0,0.75,41
median_segment_length_MSM_to_MSM,,118.0,0.75,41
median_segment_length_MSM_to_MSMW_MSW_WSM,,17.0,0.75,41
median_segment_length_WSM_MSW_to_MSMW_MSM,65.0,,0.75,41
median_segment_length_WSM_MSW_to_WSM_MSW,2433.0,,0.75,41
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.75,41
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.75,41
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.75,41
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.75,41
triplet_proportion,1114.0,945.0,0.75,41
triplet_proportion_group1_to_group2,428.0,525.0,0.75,41
triplet_proportion_group2_to_group1,686.0,420.0,0.75,41
between_network_proportion,3069.0,1160.0,0.75,42
between_network_proportion_group1_to_group2,1751.0,630.0,0.75,42
between_network_proportion_group2_to_group1,1318.0,530.0,0.75,42
median_segment_length_MSMW_MSM_to_MSMW_MSM,111.0,,0.75,42
median_segment_length_MSMW_MSM_to_WSM_MSW,38.0,,0.75,42
median_segment_length_MSMW_MSW_WSM_to_MSM,,9.0,0.75,42
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2570.0,0.75,42
median_segment_length_MSM_to_MSM,,95.0,0.75,42
median_segment_length_MSM_to_MSMW_MSW_WSM,,7.0,0.75,42
median_segment_length_WSM_MSW_to_MSMW_MSM,101.0,,0.75,42
median_segment_length_WSM_MSW_to_WSM_MSW,2431.0,,0.75,42
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.75,42
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.75,42
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.75,42
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.75,42
triplet_proportion,1050.0,823.0,0.75,42
triplet_proportion_group1_to_group2,228.0,477.0,0.75,42
triplet_proportion_group2_to_group1,822.0,346.0,0.75,42
between_network_proportion,4027.0,1442.0,0.75,46
between_network_proportion_group1_to_group2,2410.0,565.0,0.75,46
between_network_proportion_group2_to_group1,1617.0,877.0,0.75,46
median_segment_length_MSMW_MSM_to_MSMW_MSM,103.0,,0.75,46
median_segment_length_MSMW_MSM_to_WSM_MSW,45.0,,0.75,46
median_segment_length_MSMW_MSW_WSM_to_MSM,,28.0,0.75,46
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2348.0,0.75,46
median_segment_length_MSM_to_MSM,,57.0,0.75,46
median_segment_length_MSM_to_MSMW_MSW_WSM,,15.0,0.75,46
median_segment_length_WSM_MSW_to_MSMW_MSM,84.0,,0.75,46
median_segment_length_WSM_MSW_to_WSM_MSW,2216.0,,0.75,46
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.75,46
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.75,46
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.75,46
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.75,46
triplet_proportion,1255.0,626.0,0.75,46
triplet_proportion_group1_to_group2,402.0,214.0,0.75,46
triplet_proportion_group2_to_group1,853.0,412.0,0.75,46
between_network_proportion,3246.0,1294.0,0.75,47
between_network_proportion_group1_to_group2,1935.0,638.0,0.75,47
between_network_proportion_group2_to_group1,1311.0,656.0,0.75,47
median_segment_length_MSMW_MSM_to_MSMW_MSM,102.0,,0.75,47
median_segment_length_MSMW_MSM_to_WSM_MSW,26.0,,0.75,47
median_segment_length_MSMW_MSW_WSM_to_MSM,,13.0,0.75,47
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2522.0,0.75,47
median_segment_length_MSM_to_MSM,,73.0,0.75,47
median_segment_length_MSM_to_MSMW_MSW_WSM,,14.0,0.75,47
median_segment_length_WSM_MSW_to_MSMW_MSM,77.0,,0.75,47
median_segment_length_WSM_MSW_to_WSM_MSW,2417.0,,0.75,47
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.75,47
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.75,47
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.75,47
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.75,47
triplet_proportion,1188.0,794.0,0.75,47
triplet_proportion_group1_to_group2,271.0,421.0,0.75,47
triplet_proportion_group2_to_group1,917.0,373.0,0.75,47
between_network_proportion,2771.0,1152.0,0.75,49
between_network_proportion_group1_to_group2,1678.0,594.0,0.75,49
between_network_proportion_group2_to_group1,1093.0,558.0,0.75,49
median_segment_length_MSMW_MSM_to_MSMW_MSM,110.0,,0.75,49
median_segment_length_MSMW_MSM_to_WSM_MSW,31.0,,0.75,49
median_segment_length_MSMW_MSW_WSM_to_MSM,,12.0,0.75,49
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2395.0,0.75,49
median_segment_length_MSM_to_MSM,,71.0,0.75,49
median_segment_length_MSM_to_MSMW_MSW_WSM,,24.0,0.75,49
median_segment_length_WSM_MSW_to_MSMW_MSM,68.0,,0.75,49
median_segment_length_WSM_MSW_to_WSM_MSW,2293.0,,0.75,49
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.75,49
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.75,49
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.75,49
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.75,49
triplet_proportion,932.0,810.0,0.75,49
triplet_proportion_group1_to_group2,284.0,438.0,0.75,49
triplet_proportion_group2_to_group1,648.0,372.0,0.75,49
between_network_proportion,2373.0,1098.0,0.75,52
between_network_proportion_group1_to_group2,1406.0,541.0,0.75,52
between_network_proportion_group2_to_group1,967.0,557.0,0.75,52
median_segment_length_MSMW_MSM_to_MSMW_MSM,127.0,,0.75,52
median_segment_length_MSMW_MSM_to_WSM_MSW,35.0,,0.75,52
median_segment_length_MSMW_MSW_WSM_to_MSM,,9.0,0.75,52
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2549.0,0.75,52
median_segment_length_MSM_to_MSM,,110.0,0.75,52
median_segment_length_MSM_to_MSMW_MSW_WSM,,9.0,0.75,52
median_segment_length_WSM_MSW_to_MSMW_MSM,69.0,,0.75,52
median_segment_length_WSM_MSW_to_WSM_MSW,2446.0,,0.75,52
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.75,52
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.75,52
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.75,52
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.75,52
triplet_proportion,1009.0,742.0,0.75,52
triplet_proportion_group1_to_group2,333.0,438.0,0.75,52
triplet_proportion_group2_to_group1,676.0,304.0,0.75,52
between_network_proportion,2702.0,1046.0,0.75,53
between_network_proportion_group1_to_group2,1505.0,532.0,0.75,53
between_network_proportion_group2_to_group1,1197.0,514.0,0.75,53
median_segment_length_MSMW_MSM_to_MSMW_MSM,132.0,,0.75,53
median_segment_length_MSMW_MSM_to_WSM_MSW,21.0,,0.75,53
median_segment_length_MSMW_MSW_WSM_to_MSM,,9.0,0.75,53
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2350.0,0.75,53
median_segment_length_MSM_to_MSM,,107.0,0.75,53
median_segment_length_MSM_to_MSMW_MSW_WSM,,16.0,0.75,53
median_segment_length_WSM_MSW_to_MSMW_MSM,82.0,,0.75,53
median_segment_length_WSM_MSW_to_WSM_MSW,2247.0,,0.75,53
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.75,53
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.75,53
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.75,53
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.75,53
triplet_proportion,1015.0,613.0,0.75,53
triplet_proportion_group1_to_group2,239.0,367.0,0.75,53
triplet_proportion_group2_to_group1,776.0,246.0,0.75,53
between_network_proportion,3762.0,1192.0,0.75,56
between_network_proportion_group1_to_group2,2343.0,622.0,0.75,56
between_network_proportion_group2_to_group1,1419.0,570.0,0.75,56
median_segment_length_MSMW_MSM_to_MSMW_MSM,118.0,,0.75,56
median_segment_length_MSMW_MSM_to_WSM_MSW,26.0,,0.75,56
median_segment_length_MSMW_MSW_WSM_to_MSM,,7.0,0.75,56
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2538.0,0.75,56
median_segment_length_MSM_to_MSM,,92.0,0.75,56
median_segment_length_MSM_to_MSMW_MSW_WSM,,12.0,0.75,56
median_segment_length_WSM_MSW_to_MSMW_MSM,80.0,,0.75,56
median_segment_length_WSM_MSW_to_WSM_MSW,2425.0,,0.75,56
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.75,56
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.75,56
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.75,56
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.75,56
triplet_proportion,1190.0,922.0,0.75,56
triplet_proportion_group1_to_group2,477.0,542.0,0.75,56
triplet_proportion_group2_to_group1,713.0,380.0,0.75,56
between_network_proportion,2670.0,821.0,0.75,57
between_network_proportion_group1_to_group2,1515.0,419.0,0.75,57
between_network_proportion_group2_to_group1,1155.0,402.0,0.75,57
median_segment_length_MSMW_MSM_to_MSMW_MSM,111.0,,0.75,57
median_segment_length_MSMW_MSM_to_WSM_MSW,33.0,,0.75,57
median_segment_length_MSMW_MSW_WSM_to_MSM,,9.0,0.75,57
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2452.0,0.75,57
median_segment_length_MSM_to_MSM,,91.0,0.75,57
median_segment_length_MSM_to_MSMW_MSW_WSM,,12.0,0.75,57
median_segment_length_WSM_MSW_to_MSMW_MSM,82.0,,0.75,57
median_segment_length_WSM_MSW_to_WSM_MSW,2338.0,,0.75,57
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.75,57
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.75,57
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.75,57
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.75,57
triplet_proportion,1039.0,652.0,0.75,57
triplet_proportion_group1_to_group2,266.0,362.0,0.75,57
triplet_proportion_group2_to_group1,773.0,290.0,0.75,57
between_network_proportion,3251.0,1193.0,0.75,59
between_network_proportion_group1_to_group2,1871.0,598.0,0.75,59
between_network_proportion_group2_to_group1,1380.0,595.0,0.75,59
median_segment_length_MSMW_MSM_to_MSMW_MSM,121.0,,0.75,59
median_segment_length_MSMW_MSM_to_WSM_MSW,19.0,,0.75,59
median_segment_length_MSMW_MSW_WSM_to_MSM,,14.0,0.75,59
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2608.0,0.75,59
median_segment_length_MSM_to_MSM,,98.0,0.75,59
median_segment_length_MSM_to_MSMW_MSW_WSM,,8.0,0.75,59
median_segment_length_WSM_MSW_to_MSMW_MSM,68.0,,0.75,59
median_segment_length_WSM_MSW_to_WSM_MSW,2520.0,,0.75,59
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.75,59
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.75,59
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.75,59
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.75,59
triplet_proportion,1291.0,821.0,0.75,59
triplet_proportion_group1_to_group2,325.0,400.0,0.75,59
triplet_proportion_group2_to_group1,966.0,421.0,0.75,59
between_network_proportion,3133.0,1006.0,0.75,60
between_network_proportion_group1_to_group2,1825.0,551.0,0.75,60
between_network_proportion_group2_to_group1,1308.0,455.0,0.75,60
median_segment_length_MSMW_MSM_to_MSMW_MSM,123.0,,0.75,60
median_segment_length_MSMW_MSM_to_WSM_MSW,32.0,,0.75,60
median_segment_length_MSMW_MSW_WSM_to_MSM,,16.0,0.75,60
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2400.0,0.75,60
median_segment_length_MSM_to_MSM,,100.0,0.75,60
median_segment_length_MSM_to_MSMW_MSW_WSM,,8.0,0.75,60
median_segment_length_WSM_MSW_to_MSMW_MSM,81.0,,0.75,60
median_segment_length_WSM_MSW_to_WSM_MSW,2288.0,,0.75,60
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.75,60
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.75,60
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.75,60
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.75,60
triplet_proportion,1121.0,724.0,0.75,60
triplet_proportion_group1_to_group2,270.0,407.0,0.75,60
triplet_proportion_group2_to_group1,851.0,317.0,0.75,60
between_network_proportion,3555.0,1397.0,0.75,61
between_network_proportion_group1_to_group2,2067.0,692.0,0.75,61
between_network_proportion_group2_to_group1,1488.0,705.0,0.75,61
median_segment_length_MSMW_MSM_to_MSMW_MSM,106.0,,0.75,61
median_segment_length_MSMW_MSM_to_WSM_MSW,38.0,,0.75,61
median_segment_length_MSMW_MSW_WSM_to_MSM,,7.0,0.75,61
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2292.0,0.75,61
median_segment_length_MSM_to_MSM,,85.0,0.75,61
median_segment_length_MSM_to_MSMW_MSW_WSM,,12.0,0.75,61
median_segment_length_WSM_MSW_to_MSMW_MSM,88.0,,0.75,61
median_segment_length_WSM_MSW_to_WSM_MSW,2164.0,,0.75,61
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.75,61
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.75,61
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.75,61
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.75,61
triplet_proportion,1113.0,870.0,0.75,61
triplet_proportion_group1_to_group2,203.0,438.0,0.75,61
triplet_proportion_group2_to_group1,910.0,432.0,0.75,61
between_network_proportion,3971.0,1441.0,0.75,62
between_network_proportion_group1_to_group2,2338.0,744.0,0.75,62
between_network_proportion_group2_to_group1,1633.0,697.0,0.75,62
median_segment_length_MSMW_MSM_to_MSMW_MSM,130.0,,0.75,62
median_segment_length_MSMW_MSM_to_WSM_MSW,51.0,,0.75,62
median_segment_length_MSMW_MSW_WSM_to_MSM,,16.0,0.75,62
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2387.0,0.75,62
median_segment_length_MSM_to_MSM,,105.0,0.75,62
median_segment_length_MSM_to_MSMW_MSW_WSM,,10.0,0.75,62
median_segment_length_WSM_MSW_to_MSMW_MSM,106.0,,0.75,62
median_segment_length_WSM_MSW_to_WSM_MSW,2231.0,,0.75,62
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.75,62
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.75,62
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.75,62
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.75,62
triplet_proportion,1311.0,1006.0,0.75,62
triplet_proportion_group1_to_group2,474.0,526.0,0.75,62
triplet_proportion_group2_to_group1,837.0,480.0,0.75,62
between_network_proportion,2824.0,1303.0,0.75,70
between_network_proportion_group1_to_group2,1558.0,701.0,0.75,70
between_network_proportion_group2_to_group1,1266.0,602.0,0.75,70
median_segment_length_MSMW_MSM_to_MSMW_MSM,127.0,,0.75,70
median_segment_length_MSMW_MSM_to_WSM_MSW,27.0,,0.75,70
median_segment_length_MSMW_MSW_WSM_to_MSM,,8.0,0.75,70
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2492.0,0.75,70
median_segment_length_MSM_to_MSM,,98.0,0.75,70
median_segment_length_MSM_to_MSMW_MSW_WSM,,18.0,0.75,70
median_segment_length_WSM_MSW_to_MSMW_MSM,71.0,,0.75,70
median_segment_length_WSM_MSW_to_WSM_MSW,2391.0,,0.75,70
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.75,70
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.75,70
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.75,70
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.75,70
triplet_proportion,1328.0,751.0,0.75,70
triplet_proportion_group1_to_group2,433.0,474.0,0.75,70
triplet_proportion_group2_to_group1,895.0,277.0,0.75,70
between_network_proportion,2526.0,1005.0,0.75,71
between_network_proportion_group1_to_group2,1414.0,512.0,0.75,71
between_network_proportion_group2_to_group1,1112.0,493.0,0.75,71
median_segment_length_MSMW_MSM_to_MSMW_MSM,103.0,,0.75,71
median_segment_length_MSMW_MSM_to_WSM_MSW,15.0,,0.75,71
median_segment_length_MSMW_MSW_WSM_to_MSM,,11.0,0.75,71
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2370.0,0.75,71
median_segment_length_MSM_to_MSM,,80.0,0.75,71
median_segment_length_MSM_to_MSMW_MSW_WSM,,12.0,0.75,71
median_segment_length_WSM_MSW_to_MSMW_MSM,56.0,,0.75,71
median_segment_length_WSM_MSW_to_WSM_MSW,2299.0,,0.75,71
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.75,71
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.75,71
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.75,71
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.75,71
triplet_proportion,1183.0,485.0,0.75,71
triplet_proportion_group1_to_group2,473.0,310.0,0.75,71
triplet_proportion_group2_to_group1,710.0,175.0,0.75,71
between_network_proportion,2998.0,1127.0,0.75,72
between_network_proportion_group1_to_group2,1738.0,577.0,0.75,72
between_network_proportion_group2_to_group1,1260.0,550.0,0.75,72
median_segment_length_MSMW_MSM_to_MSMW_MSM,107.0,,0.75,72
median_segment_length_MSMW_MSM_to_WSM_MSW,16.0,,0.75,72
median_segment_length_MSMW_MSW_WSM_to_MSM,,3.0,0.75,72
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2440.0,0.75,72
median_segment_length_MSM_to_MSM,,74.0,0.75,72
median_segment_length_MSM_to_MSMW_MSW_WSM,,29.0,0.75,72
median_segment_length_WSM_MSW_to_MSMW_MSM,58.0,,0.75,72
median_segment_length_WSM_MSW_to_WSM_MSW,2365.0,,0.75,72
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.75,72
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.75,72
