group,mean,se,p_msmw_w,replicate
MSW_hi_prevalence,0.3711841337740618,0.0062860271272244,0.75,30
MSM_prevalence,0.1245045045045044,0.0029032221701481,0.75,30
MSM_hi_prevalence,0.5556756756756758,0.0141450048513008,0.75,30
MSMW_prevalence,0.0810810810810811,0.0021673174276971,0.75,30
MSMW_hi_prevalence,0.418018018018018,0.0120887190437659,0.75,30
WSM_prevalence,0.0418264580369843,0.0005512388271606,0.75,31
WSM_hi_prevalence,0.4713294375456537,0.0078213598225796,0.75,31
MSW_prevalence,0.0309985775248933,0.0004116546727832,0.75,31
MSW_hi_prevalence,0.3916901976603469,0.0070573769452132,0.75,31
MSM_prevalence,0.1036936936936936,0.0044795605654188,0.75,31
MSM_hi_prevalence,0.4412455934195064,0.0212249023127948,0.75,31
MSMW_prevalence,0.0506756756756756,0.0018498656935478,0.75,31
MSMW_hi_prevalence,0.3513513513513513,0.0165752093816486,0.75,31
WSM_prevalence,0.0474708392603129,0.0005867682514987,0.75,32
WSM_hi_prevalence,0.5167567567567568,0.0053294631955505,0.75,32
MSW_prevalence,0.0337467994310099,0.0004618935329929,0.75,32
MSW_hi_prevalence,0.388487724365587,0.0079303202367578,0.75,32
MSM_prevalence,0.0771171171171171,0.0029401837896214,0.75,32
MSM_hi_prevalence,0.4472537053182214,0.0169629504766201,0.75,32
MSMW_prevalence,0.0858108108108108,0.0027159958376527,0.75,32
MSMW_hi_prevalence,0.4702702702702703,0.0161379492618905,0.75,32
WSM_prevalence,0.0409103840682788,0.0003913205778745,0.75,35
WSM_hi_prevalence,0.4790962837837837,0.005955781084619,0.75,35
MSW_prevalence,0.0282219061166429,0.0004149186468812,0.75,35
MSW_hi_prevalence,0.3673596673596674,0.0075665711548191,0.75,35
MSM_prevalence,0.0963063063063063,0.0036801186125901,0.75,35
MSM_hi_prevalence,0.4238329238329238,0.0182876436759697,0.75,35
MSMW_prevalence,0.0759459459459459,0.0024341001956948,0.75,35
MSMW_hi_prevalence,0.4333976833976833,0.0162666984038153,0.75,35
WSM_prevalence,0.0380654338549075,0.0004986126402358,0.75,36
WSM_hi_prevalence,0.4211375554659137,0.0077676286651695,0.75,36
MSW_prevalence,0.0258036984352773,0.0004120695395023,0.75,36
MSW_hi_prevalence,0.3186070686070687,0.0055423509985861,0.75,36
MSM_prevalence,0.0807207207207207,0.0030949147672165,0.75,36
MSM_hi_prevalence,0.4060196560196559,0.0166899677543432,0.75,36
MSMW_prevalence,0.0644594594594594,0.0020020989716255,0.75,36
MSMW_hi_prevalence,0.3407335907335908,0.0140173879734826,0.75,36
WSM_prevalence,0.0410241820768136,0.0004968962529503,0.75,37
WSM_hi_prevalence,0.4828009828009827,0.0072281314401936,0.75,37
MSW_prevalence,0.0311692745376955,0.000381320035197,0.75,37
MSW_hi_prevalence,0.3622859500722095,0.0069972653761563,0.75,37
MSM_prevalence,0.1082882882882882,0.0030143180224002,0.75,37
MSM_hi_prevalence,0.4522522522522522,0.0145933450062425,0.75,37
MSMW_prevalence,0.083108108108108,0.0024686575188999,0.75,37
MSMW_hi_prevalence,0.3751987281399047,0.0115892568779168,0.75,37
WSM_prevalence,0.0468733997155049,0.0004087190132735,0.75,38
WSM_hi_prevalence,0.5227477477477478,0.0072539773748835,0.75,38
MSW_prevalence,0.0308790896159317,0.0004508246305928,0.75,38
MSW_hi_prevalence,0.4045163584637268,0.0064975485477922,0.75,38
MSM_prevalence,0.1159459459459459,0.002830240716753,0.75,38
MSM_hi_prevalence,0.472110408280621,0.0130835475917818,0.75,38
MSMW_prevalence,0.0917567567567567,0.0024523707367236,0.75,38
MSMW_hi_prevalence,0.4558558558558558,0.0131756222032914,0.75,38
WSM_prevalence,0.0392944523470839,0.0004359782422211,0.75,39
WSM_hi_prevalence,0.4504504504504504,0.0059578015868726,0.75,39
MSW_prevalence,0.0274480796586059,0.0003708270105647,0.75,39
MSW_hi_prevalence,0.3345559845559845,0.0070484620347515,0.75,39
MSM_prevalence,0.1509009009009009,0.0027510687359644,0.75,39
MSM_hi_prevalence,0.6091476091476092,0.0113270374992616,0.75,39
MSMW_prevalence,0.0951351351351351,0.0031627909336111,0.75,39
MSMW_hi_prevalence,0.4155405405405405,0.0147743713551823,0.75,39
WSM_prevalence,0.0435106685633001,0.0004008969051643,0.75,40
WSM_hi_prevalence,0.5199199199199197,0.0063526551657269,0.75,40
MSW_prevalence,0.0328250355618776,0.0003538403452379,0.75,40
MSW_hi_prevalence,0.3574646074646075,0.0040012699484031,0.75,40
MSM_prevalence,0.0982882882882882,0.0024562288344358,0.75,40
MSM_hi_prevalence,0.4736164736164736,0.01529357949147,0.75,40
MSMW_prevalence,0.0737837837837837,0.0029023484162022,0.75,40
MSMW_hi_prevalence,0.4459459459459459,0.0181853776483323,0.75,40
WSM_prevalence,0.0471749644381223,0.0005644994281904,0.75,42
WSM_hi_prevalence,0.5115967030860649,0.0078990783773691,0.75,42
MSW_prevalence,0.033280227596017,0.0004262660002011,0.75,42
MSW_hi_prevalence,0.3968525487512829,0.0061794019391681,0.75,42
MSM_prevalence,0.0708108108108108,0.0030385286043581,0.75,42
MSM_hi_prevalence,0.3571950328707086,0.0170205758264624,0.75,42
MSMW_prevalence,0.0651351351351351,0.0019129565196023,0.75,42
MSMW_hi_prevalence,0.3807285546415981,0.0149179123717524,0.75,42
WSM_prevalence,0.0405177809388335,0.00058420929291,0.75,43
WSM_hi_prevalence,0.4770941153919876,0.007300254990432,0.75,43
MSW_prevalence,0.0286543385490753,0.0005161195876598,0.75,43
MSW_hi_prevalence,0.3375796178343949,0.0074698343288602,0.75,43
MSM_prevalence,0.0748648648648648,0.0028783435232811,0.75,43
MSM_hi_prevalence,0.3896396396396396,0.017338748910904,0.75,43
MSMW_prevalence,0.085,0.0023649721125402,0.75,43
MSMW_hi_prevalence,0.4355509355509356,0.0159164020483102,0.75,43
WSM_prevalence,0.0452688477951635,0.0004647390633582,0.75,47
WSM_hi_prevalence,0.4890686865209157,0.0068448598216805,0.75,47
MSW_prevalence,0.031954480796586,0.0005232491748297,0.75,47
MSW_hi_prevalence,0.4155925155925156,0.0073587080588996,0.75,47
MSM_prevalence,0.1154054054054053,0.0027952941751059,0.75,47
MSM_hi_prevalence,0.4882491186839013,0.0152466144196231,0.75,47
MSMW_prevalence,0.0777027027027027,0.0020096855807391,0.75,47
MSMW_hi_prevalence,0.4131274131274131,0.0114572032270044,0.75,47
WSM_prevalence,0.0430668563300142,0.000457818014173,0.75,49
WSM_hi_prevalence,0.4868618618618617,0.0066230680160224,0.75,49
MSW_prevalence,0.0296443812233285,0.0004336535378276,0.75,49
MSW_hi_prevalence,0.3617178822658275,0.0049070456255883,0.75,49
MSM_prevalence,0.1184684684684684,0.0032435212871584,0.75,49
MSM_hi_prevalence,0.4672557172557172,0.0128175859632227,0.75,49
MSMW_prevalence,0.0851351351351351,0.0027907941119004,0.75,49
MSMW_hi_prevalence,0.4306887532693984,0.0149065022996014,0.75,49
WSM_prevalence,0.0417638691322901,0.0004709173252344,0.75,50
WSM_hi_prevalence,0.4738738738738739,0.0071613364966546,0.75,50
MSW_prevalence,0.028529160739687,0.0003497964980562,0.75,50
MSW_hi_prevalence,0.3712121212121212,0.0072621408071122,0.75,50
MSM_prevalence,0.0914414414414414,0.0037179069166467,0.75,50
MSM_hi_prevalence,0.3893178893178893,0.0186177042519338,0.75,50
MSMW_prevalence,0.0904054054054054,0.0021694228690538,0.75,50
MSMW_hi_prevalence,0.3304668304668305,0.0090496347791193,0.75,50
WSM_prevalence,0.0466401137980085,0.0004700858774451,0.75,52
WSM_hi_prevalence,0.5128022759601707,0.0065588932238311,0.75,52
MSW_prevalence,0.0331152204836415,0.0003795637002596,0.75,52
MSW_hi_prevalence,0.4165229058846079,0.0074284476213726,0.75,52
MSM_prevalence,0.0995495495495495,0.0026975259063417,0.75,52
MSM_hi_prevalence,0.4915997078159241,0.0168490354107408,0.75,52
MSMW_prevalence,0.0708108108108108,0.0022218671090339,0.75,52
MSMW_hi_prevalence,0.4268018018018018,0.0151806739894078,0.75,52
WSM_prevalence,0.0448022759601706,0.0005741695658779,0.75,55
WSM_hi_prevalence,0.4736535096247327,0.0077482054483558,0.75,55
MSW_prevalence,0.0308620199146514,0.0003936439818772,0.75,55
MSW_hi_prevalence,0.3961333596370092,0.0074653335681296,0.75,55
MSM_prevalence,0.0918018018018018,0.003592512963461,0.75,55
MSM_hi_prevalence,0.4462602137020742,0.0203873427318568,0.75,55
MSMW_prevalence,0.0677027027027027,0.0020830593927516,0.75,55
MSMW_hi_prevalence,0.343035343035343,0.0131943401002493,0.75,55
WSM_prevalence,0.0462019914651493,0.0005503653228627,0.75,57
WSM_hi_prevalence,0.5267395054629097,0.0064955084045063,0.75,57
MSW_prevalence,0.03250640113798,0.0004375204978441,0.75,57
MSW_hi_prevalence,0.3700748941712797,0.0065257518149889,0.75,57
MSM_prevalence,0.0863063063063063,0.0028933431351225,0.75,57
MSM_hi_prevalence,0.3867867867867868,0.014056135753816,0.75,57
MSMW_prevalence,0.0898648648648648,0.0024159014514392,0.75,57
MSMW_hi_prevalence,0.3827611395178963,0.011779574951957,0.75,57
WSM_prevalence,0.0392660028449502,0.0005874483496299,0.75,58
WSM_hi_prevalence,0.4736736736736736,0.0082889222850713,0.75,58
MSW_prevalence,0.0270782361308677,0.0004189413918664,0.75,58
MSW_hi_prevalence,0.363907214300915,0.0069384296177489,0.75,58
MSM_prevalence,0.080990990990991,0.0029022124752791,0.75,58
MSM_hi_prevalence,0.4018492176386912,0.017173928411026,0.75,58
MSMW_prevalence,0.0878378378378378,0.0023212407089095,0.75,58
MSMW_hi_prevalence,0.4010462074978204,0.011077662628623,0.75,58
WSM_prevalence,0.041081081081081,0.0005538949132269,0.75,59
WSM_hi_prevalence,0.4601999259533506,0.0083374439280922,0.75,59
MSW_prevalence,0.0293541963015647,0.0003762774550148,0.75,59
MSW_hi_prevalence,0.3740458015267175,0.0073295240689185,0.75,59
MSM_prevalence,0.1281981981981982,0.0028927976403644,0.75,59
MSM_hi_prevalence,0.543918918918919,0.0145932457683782,0.75,59
MSMW_prevalence,0.0766216216216216,0.0026780027493923,0.75,59
MSMW_hi_prevalence,0.3657657657657658,0.0146409870789776,0.75,59
WSM_prevalence,0.0360341394025604,0.0004724806734752,0.75,61
WSM_hi_prevalence,0.4742478327383989,0.0069806252586711,0.75,61
MSW_prevalence,0.0252916073968705,0.000324177329647,0.75,61
MSW_hi_prevalence,0.3251251251251251,0.0064232414214508,0.75,61
MSM_prevalence,0.119099099099099,0.0027144389825156,0.75,61
MSM_hi_prevalence,0.4942827442827442,0.0124884416430631,0.75,61
MSMW_prevalence,0.067027027027027,0.0020177465229211,0.75,61
MSMW_hi_prevalence,0.3805405405405405,0.0126511637344446,0.75,61
WSM_prevalence,0.0440568990042674,0.0005097535468298,0.75,62
WSM_hi_prevalence,0.4872424872424873,0.0073215723182106,0.75,62
MSW_prevalence,0.0308335704125177,0.000471428843507,0.75,62
MSW_hi_prevalence,0.3743743743743743,0.0081164112038494,0.75,62
MSM_prevalence,0.0997297297297297,0.0031963295870631,0.75,62
MSM_hi_prevalence,0.504054054054054,0.016483040057236,0.75,62
MSMW_prevalence,0.0948648648648648,0.0024236578472638,0.75,62
MSMW_hi_prevalence,0.4121621621621621,0.0128629412179737,0.75,62
WSM_prevalence,0.0451607396870554,0.0004156138076454,0.75,64
WSM_hi_prevalence,0.5092965305731264,0.0061991689415056,0.75,64
MSW_prevalence,0.0302987197724039,0.000342369923851,0.75,64
MSW_hi_prevalence,0.3979427188382411,0.007275761999235,0.75,64
MSM_prevalence,0.1282882882882883,0.0028050362901305,0.75,64
MSM_hi_prevalence,0.5135135135135134,0.0106486197295927,0.75,64
MSMW_prevalence,0.1018918918918919,0.0026800855460618,0.75,64
MSMW_hi_prevalence,0.4369369369369368,0.0139367148140297,0.75,64
WSM_prevalence,0.0405234708392603,0.0004562221629678,0.75,65
WSM_hi_prevalence,0.4578159240321403,0.0059497204374159,0.75,65
MSW_prevalence,0.0292062588904694,0.0004081024641135,0.75,65
MSW_hi_prevalence,0.3933681580740404,0.0080807023229061,0.75,65
MSM_prevalence,0.1090990990990991,0.0035763483814112,0.75,65
MSM_hi_prevalence,0.5153153153153154,0.0147857030747209,0.75,65
MSMW_prevalence,0.075,0.0026706051996002,0.75,65
MSMW_hi_prevalence,0.4042792792792793,0.0189573855806553,0.75,65
WSM_prevalence,0.038475106685633,0.0005073822459192,0.75,68
WSM_hi_prevalence,0.4678542178542178,0.0079498879489822,0.75,68
MSW_prevalence,0.0271408250355618,0.0003153548854481,0.75,68
MSW_hi_prevalence,0.3338039532069383,0.0071399947885908,0.75,68
MSM_prevalence,0.0962162162162162,0.0040561667279046,0.75,68
MSM_hi_prevalence,0.4625307125307126,0.020297655208372,0.75,68
MSMW_prevalence,0.0817567567567567,0.00304629085875,0.75,68
MSMW_hi_prevalence,0.4165890027958993,0.0157180623059006,0.75,68
WSM_prevalence,0.0476130867709815,0.0005408465772042,0.75,69
WSM_hi_prevalence,0.5055243923168451,0.0063753689899383,0.75,69
MSW_prevalence,0.0341394025604551,0.0003446110478397,0.75,69
MSW_hi_prevalence,0.3839527027027027,0.0056979366905773,0.75,69
MSM_prevalence,0.1063063063063063,0.0031421228491359,0.75,69
MSM_hi_prevalence,0.433991683991684,0.0157643378150556,0.75,69
MSMW_prevalence,0.0816216216216216,0.0027811439712492,0.75,69
MSMW_hi_prevalence,0.4404404404404404,0.0173875407416268,0.75,69
WSM_prevalence,0.0451379800853484,0.0004179162035588,0.75,70
WSM_hi_prevalence,0.4931966449207829,0.007248065777991,0.75,70
MSW_prevalence,0.0312944523470839,0.0004734446976234,0.75,70
MSW_hi_prevalence,0.3825785244704164,0.0080116245893327,0.75,70
MSM_prevalence,0.1351351351351351,0.0028404186113665,0.75,70
MSM_hi_prevalence,0.5714285714285713,0.0133970060579409,0.75,70
MSMW_prevalence,0.0837837837837838,0.0027969672376399,0.75,70
MSMW_hi_prevalence,0.4417879417879418,0.0153890630569663,0.75,70
WSM_prevalence,0.0394310099573257,0.0006509778251182,0.75,71
WSM_hi_prevalence,0.4494424494424495,0.007556462975507,0.75,71
MSW_prevalence,0.0278349928876244,0.0004886564901242,0.75,71
MSW_hi_prevalence,0.3732981101402153,0.0071378120286226,0.75,71
MSM_prevalence,0.102072072072072,0.0031805615585433,0.75,71
MSM_hi_prevalence,0.4783783783783784,0.014630142449584,0.75,71
MSMW_prevalence,0.0544594594594594,0.002249322418693,0.75,71
MSMW_hi_prevalence,0.2847490347490348,0.0120237367703055,0.75,71
WSM_prevalence,0.0409388335704125,0.0006152785401784,0.75,77
WSM_hi_prevalence,0.4889847831024301,0.008255942125414,0.75,77
MSW_prevalence,0.0274651493598862,0.0004493860799741,0.75,77
MSW_hi_prevalence,0.3481383481383481,0.0052901299578481,0.75,77
MSM_prevalence,0.1015315315315315,0.0032589155313309,0.75,77
MSM_hi_prevalence,0.4692874692874693,0.0156603793415011,0.75,77
MSMW_prevalence,0.0697297297297297,0.0024731739854962,0.75,77
MSMW_hi_prevalence,0.3738738738738739,0.0134934786418384,0.75,77
WSM_prevalence,0.0416955903271692,0.000587919667249,0.75,79
WSM_hi_prevalence,0.4858946537778653,0.0074968360544843,0.75,79
MSW_prevalence,0.0295988620199146,0.0004596979447328,0.75,79
MSW_hi_prevalence,0.3783783783783784,0.0071009438244141,0.75,79
MSM_prevalence,0.1018018018018018,0.0038198387065844,0.75,79
MSM_hi_prevalence,0.4582843713278496,0.0185203275759389,0.75,79
MSMW_prevalence,0.0686486486486486,0.0023937531992047,0.75,79
MSMW_hi_prevalence,0.3393393393393393,0.0150187219685377,0.75,79
WSM_prevalence,0.0450014224751066,0.0004639450045104,0.75,81
WSM_hi_prevalence,0.484974484974485,0.0062336644292988,0.75,81
MSW_prevalence,0.0299345661450924,0.0003283258259853,0.75,81
MSW_hi_prevalence,0.4177769318614389,0.0060960473968741,0.75,81
MSM_prevalence,0.1002702702702702,0.0025454768561898,0.75,81
MSM_hi_prevalence,0.5141891891891892,0.0147724399385644,0.75,81
MSMW_prevalence,0.07,0.0025703320031868,0.75,81
MSMW_hi_prevalence,0.4033264033264034,0.0157457626715201,0.75,81
WSM_prevalence,0.0467994310099573,0.0004600167102428,0.75,82
WSM_hi_prevalence,0.5551265551265552,0.0071526879001419,0.75,82
MSW_prevalence,0.0316870554765291,0.0003708512610967,0.75,82
MSW_hi_prevalence,0.4134351743047395,0.00621523971036,0.75,82
MSM_prevalence,0.1249549549549549,0.0030610014848821,0.75,82
MSM_hi_prevalence,0.4557315936626283,0.011620549931201,0.75,82
MSMW_prevalence,0.1024324324324324,0.0028051166625117,0.75,82
MSMW_hi_prevalence,0.4682034976152623,0.012659119433589,0.75,82
WSM_prevalence,0.0426856330014224,0.0005250438498419,0.75,83
WSM_hi_prevalence,0.4930036419398121,0.0067070107138905,0.75,83
MSW_prevalence,0.0321934566145092,0.0004483322210128,0.75,83
MSW_hi_prevalence,0.3730142356096554,0.0064138002055781,0.75,83
MSM_prevalence,0.1136036036036036,0.0031884906741411,0.75,83
MSM_hi_prevalence,0.4774774774774776,0.0156198560597321,0.75,83
MSMW_prevalence,0.0801351351351351,0.0034084249447284,0.75,83
MSMW_hi_prevalence,0.3951537744641193,0.0163426634825257,0.75,83
WSM_prevalence,0.0440170697012802,0.0006131540589059,0.75,85
WSM_hi_prevalence,0.4832832832832832,0.0078627975522144,0.75,85
MSW_prevalence,0.0288136557610241,0.0004089587756996,0.75,85
MSW_hi_prevalence,0.3782094594594595,0.0069714165555274,0.75,85
MSM_prevalence,0.0967567567567567,0.0025458311080677,0.75,85
MSM_hi_prevalence,0.4600879949717159,0.0165461302087846,0.75,85
MSMW_prevalence,0.094054054054054,0.0026974423282125,0.75,85
MSMW_hi_prevalence,0.3948948948948948,0.0101621323845079,0.75,85
WSM_prevalence,0.0431863442389758,0.0005668983205269,0.75,90
WSM_hi_prevalence,0.4886486486486486,0.0068730072908597,0.75,90
MSW_prevalence,0.0310327169274537,0.0004824425678135,0.75,90
MSW_hi_prevalence,0.3804146612365791,0.0066010510281704,0.75,90
MSM_prevalence,0.0821621621621621,0.0034998837299344,0.75,90
MSM_hi_prevalence,0.4181240063593004,0.018904143064904,0.75,90
MSMW_prevalence,0.0564864864864864,0.0022248330981777,0.75,90
MSMW_hi_prevalence,0.3156756756756756,0.0157901998560047,0.75,90
WSM_prevalence,0.0375135135135135,0.0004984123988967,0.75,94
WSM_hi_prevalence,0.4669669669669669,0.0081279261039517,0.75,94
MSW_prevalence,0.0270725462304409,0.0004098769314035,0.75,94
MSW_hi_prevalence,0.3934817170111288,0.0083763205932016,0.75,94
MSM_prevalence,0.0842342342342342,0.0027205781903547,0.75,94
MSM_hi_prevalence,0.4262548262548262,0.018204586574092,0.75,94
MSMW_prevalence,0.0801351351351351,0.002368829795034,0.75,94
MSMW_hi_prevalence,0.3716216216216216,0.0119741949989508,0.75,94
WSM_prevalence,0.0409103840682788,0.0004904182211447,0.75,95
WSM_hi_prevalence,0.482599037393558,0.0061019885515794,0.75,95
MSW_prevalence,0.0298093883357041,0.0003845795612222,0.75,95
MSW_hi_prevalence,0.3617021276595745,0.0065669215310767,0.75,95
MSM_prevalence,0.091081081081081,0.002531266127674,0.75,95
MSM_hi_prevalence,0.4355751099937147,0.0158316660274984,0.75,95
MSMW_prevalence,0.068108108108108,0.0022035269925468,0.75,95
MSMW_hi_prevalence,0.3586278586278587,0.0119278686611632,0.75,95
WSM_prevalence,0.0389871977240398,0.0006071804810598,0.75,97
WSM_hi_prevalence,0.4604458473071612,0.0075650224852294,0.75,97
MSW_prevalence,0.0275277382645803,0.0004832657825006,0.75,97
MSW_hi_prevalence,0.3349773130795029,0.0061499785961209,0.75,97
MSM_prevalence,0.0974774774774775,0.0029859123277795,0.75,97
MSM_hi_prevalence,0.4250132485426603,0.0150632557347607,0.75,97
MSMW_prevalence,0.0612162162162162,0.0021522860027748,0.75,97
MSMW_hi_prevalence,0.4103194103194104,0.0161895146607459,0.75,97
WSM_prevalence,0.0423044096728307,0.0005515943630879,0.75,106
WSM_hi_prevalence,0.4877477477477476,0.008146610839427,0.75,106
MSW_prevalence,0.0304580369843527,0.0005036731511063,0.75,106
MSW_hi_prevalence,0.3892729939241568,0.0078739790149901,0.75,106
MSM_prevalence,0.1038738738738738,0.0044058260513877,0.75,106
MSM_hi_prevalence,0.4279279279279279,0.0216202312977529,0.75,106
MSMW_prevalence,0.075,0.0025630195217885,0.75,106
MSMW_hi_prevalence,0.3489666136724961,0.0104554423195277,0.75,106
WSM_prevalence,0.042651493598862,0.0003997669672539,0.75,107
WSM_hi_prevalence,0.4843004769475358,0.0085198533824427,0.75,107
MSW_prevalence,0.0299743954480796,0.00041854408024,0.75,107
MSW_hi_prevalence,0.3544499913926666,0.006862995432159,0.75,107
MSM_prevalence,0.0982882882882882,0.0033072594382689,0.75,107
MSM_hi_prevalence,0.5222790357925493,0.0197614646067132,0.75,107
MSMW_prevalence,0.0827027027027027,0.0027915210705248,0.75,107
MSMW_hi_prevalence,0.3400900900900901,0.0125711837663727,0.75,107
WSM_prevalence,0.0417923186344239,0.0005107299756635,0.75,108
WSM_hi_prevalence,0.4884169884169884,0.00804259965919,0.75,108
MSW_prevalence,0.0290753911806543,0.0004625355952572,0.75,108
MSW_hi_prevalence,0.3564645726807889,0.0067638821156896,0.75,108
MSM_prevalence,0.1113513513513513,0.0031518658891055,0.75,108
MSM_hi_prevalence,0.4864864864864865,0.0144582666286916,0.75,108
MSMW_prevalence,0.0845945945945946,0.0024915651880445,0.75,108
