group,mean,se,p_msmw_w,replicate
MSW_hi_prevalence,0.3913913913913913,0.0063893527885464,0.5,245
MSM_prevalence,0.1072972972972973,0.0027027027027027,0.5,245
MSM_hi_prevalence,0.4353076480736055,0.0126007507757098,0.5,245
MSMW_prevalence,0.1047297297297297,0.0027327533576755,0.5,245
MSMW_hi_prevalence,0.5000000000000001,0.0140308064699383,0.5,245
WSM_prevalence,0.0440910384068278,0.0004848560880007,0.5,246
WSM_hi_prevalence,0.5063593004769477,0.0078348637416341,0.5,246
MSW_prevalence,0.0311635846372688,0.0004390409496881,0.5,246
MSW_hi_prevalence,0.3589645984012181,0.0067589158813092,0.5,246
MSM_prevalence,0.1109909909909909,0.0030011255392352,0.5,246
MSM_hi_prevalence,0.5087087087087087,0.0155661288196034,0.5,246
MSMW_prevalence,0.1112162162162162,0.0030351136086347,0.5,246
MSMW_hi_prevalence,0.4849420849420849,0.0123028168294278,0.5,246
WSM_prevalence,0.0452972972972973,0.0004752192967302,0.5,248
WSM_hi_prevalence,0.4919258881523032,0.0071640167550636,0.5,248
MSW_prevalence,0.0336728307254623,0.0004872115102012,0.5,248
MSW_hi_prevalence,0.396996996996997,0.0074432425345482,0.5,248
MSM_prevalence,0.092072072072072,0.0030548084026497,0.5,248
MSM_hi_prevalence,0.4261954261954261,0.0158146611473899,0.5,248
MSMW_prevalence,0.0937837837837837,0.0027564108008796,0.5,248
MSMW_hi_prevalence,0.5000000000000001,0.0157180877581392,0.5,248
WSM_prevalence,0.0432887624466571,0.0005892993121575,0.5,249
WSM_hi_prevalence,0.4803439803439803,0.0079029227132948,0.5,249
MSW_prevalence,0.0322617354196301,0.0005237112991465,0.5,249
MSW_hi_prevalence,0.3862934362934362,0.005958030641703,0.5,249
MSM_prevalence,0.1041441441441441,0.0033293404649201,0.5,249
MSM_hi_prevalence,0.4506599622878692,0.0162543923018364,0.5,249
MSMW_prevalence,0.1052702702702702,0.0030752935475132,0.5,249
MSMW_hi_prevalence,0.4301158301158301,0.0144327884364233,0.5,249
WSM_prevalence,0.0464011379800853,0.0004780776851405,0.5,250
WSM_hi_prevalence,0.4945945945945947,0.0059462492718456,0.5,250
MSW_prevalence,0.0311009957325746,0.0004183291600844,0.5,250
MSW_hi_prevalence,0.4021782977006858,0.005485028386277,0.5,250
MSM_prevalence,0.1327927927927928,0.0040113983274871,0.5,250
MSM_hi_prevalence,0.4815724815724816,0.0159513945043597,0.5,250
MSMW_prevalence,0.1351351351351351,0.0030602464527542,0.5,250
MSMW_hi_prevalence,0.5225225225225227,0.0100518284694084,0.5,250
WSM_prevalence,0.039601706970128,0.0005132102340474,0.75,1
WSM_hi_prevalence,0.4739013822983288,0.0074325260912507,0.75,1
MSW_prevalence,0.0271920341394025,0.0003651450468112,0.75,1
MSW_hi_prevalence,0.3360302978137373,0.0061771903078331,0.75,1
MSM_prevalence,0.0767567567567567,0.0030742303644611,0.75,1
MSM_hi_prevalence,0.4082503556187766,0.0166816839092008,0.75,1
MSMW_prevalence,0.0617567567567567,0.0027414637936401,0.75,1
MSMW_hi_prevalence,0.3426640926640926,0.0142117521398698,0.75,1
WSM_prevalence,0.0410355618776671,0.0004966428101747,0.75,2
WSM_hi_prevalence,0.482314529294395,0.0061275455208691,0.75,2
MSW_prevalence,0.0302247510668563,0.0003769842324241,0.75,2
MSW_hi_prevalence,0.3906444906444907,0.0059100405774515,0.75,2
MSM_prevalence,0.1117117117117117,0.0033097807090554,0.75,2
MSM_hi_prevalence,0.5036855036855037,0.0162747436111692,0.75,2
MSMW_prevalence,0.0759459459459459,0.0028331865213543,0.75,2
MSMW_hi_prevalence,0.3873873873873874,0.0163049513039017,0.75,2
WSM_prevalence,0.0390440967283072,0.0005035106450729,0.75,3
WSM_hi_prevalence,0.4588588588588587,0.0066881717062382,0.75,3
MSW_prevalence,0.0276927453769559,0.000409969072597,0.75,3
MSW_hi_prevalence,0.3542471042471042,0.0068329345500628,0.75,3
MSM_prevalence,0.0907207207207207,0.0028272918428684,0.75,3
MSM_hi_prevalence,0.4324324324324324,0.0187345065893472,0.75,3
MSMW_prevalence,0.0629729729729729,0.0025736848259476,0.75,3
MSMW_hi_prevalence,0.3492723492723493,0.0140898306384944,0.75,3
WSM_prevalence,0.0375419630156472,0.0004571280151636,0.75,4
WSM_hi_prevalence,0.4810356575062456,0.0085062306214243,0.75,4
MSW_prevalence,0.0279146514935988,0.0003684964098649,0.75,4
MSW_hi_prevalence,0.3430489312842255,0.0069618336667441,0.75,4
MSM_prevalence,0.1201801801801802,0.0035723746948016,0.75,4
MSM_hi_prevalence,0.4666988416988418,0.01472996376644,0.75,4
MSMW_prevalence,0.054054054054054,0.0019837727372842,0.75,4
MSMW_hi_prevalence,0.3759213759213759,0.0141618480473305,0.75,4
WSM_prevalence,0.0403982930298719,0.000357433649355,0.75,5
WSM_hi_prevalence,0.4703112203112202,0.007451769864951,0.75,5
MSW_prevalence,0.0288933143669985,0.0004305399765433,0.75,5
MSW_hi_prevalence,0.3451932945603831,0.0070253849235681,0.75,5
MSM_prevalence,0.0726126126126126,0.0029287363171399,0.75,5
MSM_hi_prevalence,0.4130067567567567,0.0174276886717817,0.75,5
MSMW_prevalence,0.0675675675675675,0.0029803008243824,0.75,5
MSMW_hi_prevalence,0.3251961639058413,0.0156809989089842,0.75,5
WSM_prevalence,0.0444722617354196,0.0004436338814816,0.75,6
WSM_hi_prevalence,0.4697297297297297,0.0062406130754809,0.75,6
MSW_prevalence,0.0299800853485063,0.0003562845041031,0.75,6
MSW_hi_prevalence,0.4014014014014013,0.0062083585233183,0.75,6
MSM_prevalence,0.1266666666666666,0.0031480009386767,0.75,6
MSM_hi_prevalence,0.5005630630630631,0.013004061683178,0.75,6
MSMW_prevalence,0.0786486486486486,0.0024709167841265,0.75,6
MSMW_hi_prevalence,0.4365904365904366,0.0152873031312929,0.75,6
WSM_prevalence,0.0427425320056899,0.0004951739163054,0.75,8
WSM_hi_prevalence,0.4893822393822393,0.0066693184054535,0.75,8
MSW_prevalence,0.0302588904694167,0.0004107032682992,0.75,8
MSW_hi_prevalence,0.3739739739739739,0.0061869816086952,0.75,8
MSM_prevalence,0.1057657657657657,0.0029044643896712,0.75,8
MSM_hi_prevalence,0.4732872407291012,0.0151921365935749,0.75,8
MSMW_prevalence,0.0759459459459459,0.0022911063019873,0.75,8
MSMW_hi_prevalence,0.4224224224224224,0.0158166605198416,0.75,8
WSM_prevalence,0.0375590327169274,0.0005432373477883,0.75,9
WSM_hi_prevalence,0.4574119574119573,0.0063529413070589,0.75,9
MSW_prevalence,0.0279032716927453,0.0005344149768009,0.75,9
MSW_hi_prevalence,0.3433433433433433,0.0080431051598189,0.75,9
MSM_prevalence,0.097027027027027,0.0033477759782274,0.75,9
MSM_hi_prevalence,0.4362162162162162,0.0168697151722456,0.75,9
MSMW_prevalence,0.0666216216216216,0.0018283516885227,0.75,9
MSMW_hi_prevalence,0.384009009009009,0.0141800501257688,0.75,9
WSM_prevalence,0.0428790896159317,0.0005904107599522,0.75,10
WSM_hi_prevalence,0.4733483483483484,0.0068368029448814,0.75,10
MSW_prevalence,0.0286714082503556,0.0003981304280975,0.75,10
MSW_hi_prevalence,0.3813606710158433,0.0069935442387102,0.75,10
MSM_prevalence,0.0974774774774774,0.0038886859779869,0.75,10
MSM_hi_prevalence,0.4289071680376028,0.0179417526258548,0.75,10
MSMW_prevalence,0.084054054054054,0.0022497734106612,0.75,10
MSMW_hi_prevalence,0.4237451737451737,0.0139191881572221,0.75,10
WSM_prevalence,0.0437894736842105,0.0004433783892234,0.75,12
WSM_hi_prevalence,0.4923867529501334,0.0061889346013232,0.75,12
MSW_prevalence,0.0306685633001422,0.0003980649169523,0.75,12
MSW_hi_prevalence,0.3659605551497443,0.0058045546088343,0.75,12
MSM_prevalence,0.0909909909909909,0.0031210289814393,0.75,12
MSM_hi_prevalence,0.3824911868390129,0.0159709228655504,0.75,12
MSMW_prevalence,0.0866216216216216,0.002149219898754,0.75,12
MSMW_hi_prevalence,0.3966613672496025,0.0100409620145714,0.75,12
WSM_prevalence,0.0430554765291607,0.0004429745735204,0.75,13
WSM_hi_prevalence,0.4667686554479007,0.0061515072282921,0.75,13
MSW_prevalence,0.0314935988620199,0.0003960037167404,0.75,13
MSW_hi_prevalence,0.3694953694953695,0.0069005922018546,0.75,13
MSM_prevalence,0.0727927927927928,0.0028664918164705,0.75,13
MSM_hi_prevalence,0.3500643500643501,0.0141992013414288,0.75,13
MSMW_prevalence,0.0694594594594594,0.0029112484021723,0.75,13
MSMW_hi_prevalence,0.3522231909328684,0.0157803231853976,0.75,13
WSM_prevalence,0.0457069701280227,0.0004854900106509,0.75,16
WSM_hi_prevalence,0.4970547470547471,0.0059954462315756,0.75,16
MSW_prevalence,0.0322958748221906,0.0003375821114609,0.75,16
MSW_hi_prevalence,0.4074416882636061,0.0064391439647762,0.75,16
MSM_prevalence,0.1227027027027027,0.0028528528528528,0.75,16
MSM_hi_prevalence,0.5643500643500644,0.0124076832809777,0.75,16
MSMW_prevalence,0.086081081081081,0.0023179604198682,0.75,16
MSMW_hi_prevalence,0.3910969793322734,0.0130872535186926,0.75,16
WSM_prevalence,0.0418662873399715,0.0004630660829846,0.75,17
WSM_hi_prevalence,0.4646074646074645,0.0078742649265207,0.75,17
MSW_prevalence,0.0272660028449502,0.0004425236508115,0.75,17
MSW_hi_prevalence,0.3620411456232352,0.0065472141622372,0.75,17
MSM_prevalence,0.1014414414414414,0.0032817341129038,0.75,17
MSM_hi_prevalence,0.4195331695331695,0.0149088520994246,0.75,17
MSMW_prevalence,0.079054054054054,0.0023317066227751,0.75,17
MSMW_hi_prevalence,0.3528957528957529,0.0125850037959661,0.75,17
WSM_prevalence,0.0411664295874822,0.0005309168004696,0.75,21
WSM_hi_prevalence,0.4582065509217826,0.0083186679493934,0.75,21
MSW_prevalence,0.0293086770981507,0.0004361246713366,0.75,21
MSW_hi_prevalence,0.374436936936937,0.0069879889917133,0.75,21
MSM_prevalence,0.0936036036036036,0.0033317773605119,0.75,21
MSM_hi_prevalence,0.4324324324324324,0.0184875397447599,0.75,21
MSMW_prevalence,0.068108108108108,0.0031081081081081,0.75,21
MSMW_hi_prevalence,0.3513513513513513,0.0163460563653546,0.75,21
WSM_prevalence,0.0421678520625889,0.0005673502528935,0.75,24
WSM_hi_prevalence,0.4533333333333333,0.0077541468557235,0.75,24
MSW_prevalence,0.0290412517780938,0.0005414265737004,0.75,24
MSW_hi_prevalence,0.4103644929333003,0.0082736133170117,0.75,24
MSM_prevalence,0.1064864864864864,0.003056431613277,0.75,24
MSM_hi_prevalence,0.4157248157248157,0.0141110775174973,0.75,24
MSMW_prevalence,0.0802702702702702,0.0027736557355072,0.75,24
MSMW_hi_prevalence,0.4252252252252252,0.0146932490363063,0.75,24
WSM_prevalence,0.0446315789473684,0.0006026237625305,0.75,25
WSM_hi_prevalence,0.4988416988416989,0.0074910495586627,0.75,25
MSW_prevalence,0.030651493598862,0.0004498201274801,0.75,25
MSW_hi_prevalence,0.3823160909253625,0.0073423437422115,0.75,25
MSM_prevalence,0.1011711711711711,0.0027100334348777,0.75,25
MSM_hi_prevalence,0.4720720720720719,0.0135442500705368,0.75,25
MSMW_prevalence,0.0866216216216216,0.0026850020974461,0.75,25
MSMW_hi_prevalence,0.3791973791973792,0.0136240539388797,0.75,25
WSM_prevalence,0.0385718349928876,0.0005202517827349,0.75,26
WSM_hi_prevalence,0.4769847972972973,0.0063496907721123,0.75,26
MSW_prevalence,0.026850640113798,0.0004264389626754,0.75,26
MSW_hi_prevalence,0.3335704125177809,0.0066225875236468,0.75,26
MSM_prevalence,0.0827027027027027,0.0037653873779559,0.75,26
MSM_hi_prevalence,0.4570747217806041,0.0228390427640042,0.75,26
MSMW_prevalence,0.0714864864864864,0.0025546935024232,0.75,26
MSMW_hi_prevalence,0.3638253638253639,0.0141853704022582,0.75,26
WSM_prevalence,0.0467311522048364,0.0005917861169779,0.75,27
WSM_hi_prevalence,0.4953792502179597,0.0085552891524155,0.75,27
MSW_prevalence,0.0324665718349928,0.0005485813563229,0.75,27
MSW_hi_prevalence,0.4299581271412257,0.0065715573066672,0.75,27
MSM_prevalence,0.1031531531531531,0.0033655746698928,0.75,27
MSM_hi_prevalence,0.4361420243773186,0.0149739142575362,0.75,27
MSMW_prevalence,0.0877027027027027,0.0035227414046877,0.75,27
MSMW_hi_prevalence,0.375,0.0165146501982685,0.75,27
WSM_prevalence,0.0392375533428165,0.0004336929379717,0.75,28
WSM_hi_prevalence,0.4362685265911073,0.0065207539498919,0.75,28
MSW_prevalence,0.0285177809388335,0.0003915365422785,0.75,28
MSW_hi_prevalence,0.369674759505268,0.0075410341883437,0.75,28
MSM_prevalence,0.07,0.0028268931104644,0.75,28
MSM_hi_prevalence,0.3912162162162161,0.0178944240789084,0.75,28
MSMW_prevalence,0.0779729729729729,0.0030106134795508,0.75,28
MSMW_hi_prevalence,0.3528528528528529,0.01406976255943,0.75,28
WSM_prevalence,0.042827880512091,0.0006795217167531,0.75,29
WSM_hi_prevalence,0.4725370531822145,0.0088718453694089,0.75,29
MSW_prevalence,0.0323357041251778,0.0005367053851731,0.75,29
MSW_hi_prevalence,0.3729729729729729,0.0069808698531264,0.75,29
MSM_prevalence,0.0765765765765765,0.0029833440604839,0.75,29
MSM_hi_prevalence,0.3806306306306306,0.0166355253800002,0.75,29
MSMW_prevalence,0.0647297297297297,0.0021395210967635,0.75,29
MSMW_hi_prevalence,0.4234234234234234,0.0156335196553312,0.75,29
WSM_prevalence,0.044904694167852,0.0005131506519686,0.75,31
WSM_hi_prevalence,0.5117635621232742,0.0064127229337379,0.75,31
MSW_prevalence,0.031601706970128,0.0004396693400148,0.75,31
MSW_hi_prevalence,0.378018018018018,0.006226000916458,0.75,31
MSM_prevalence,0.0985585585585585,0.0028225832113498,0.75,31
MSM_hi_prevalence,0.4534534534534534,0.0144975911833687,0.75,31
MSMW_prevalence,0.0787837837837837,0.0031023906153534,0.75,31
MSMW_hi_prevalence,0.3998136067101584,0.0167134382161938,0.75,31
WSM_prevalence,0.0416614509246088,0.0004891770351969,0.75,35
WSM_hi_prevalence,0.4850953895071542,0.0074215493238796,0.75,35
MSW_prevalence,0.0285348506401137,0.0004265169837541,0.75,35
MSW_hi_prevalence,0.3815705469248775,0.005857787938767,0.75,35
MSM_prevalence,0.089009009009009,0.0033103937007857,0.75,35
MSM_hi_prevalence,0.4397370343316289,0.0172609595895162,0.75,35
MSMW_prevalence,0.0821621621621621,0.0036326252540699,0.75,35
MSMW_hi_prevalence,0.3581081081081081,0.0141485480754696,0.75,35
WSM_prevalence,0.042827880512091,0.0006133798870035,0.75,38
WSM_hi_prevalence,0.4732450571376746,0.0077610991938655,0.75,38
MSW_prevalence,0.0316301564722617,0.0004591870679494,0.75,38
MSW_hi_prevalence,0.3804429429429429,0.0076496644920751,0.75,38
MSM_prevalence,0.1082882882882882,0.003587928872477,0.75,38
MSM_hi_prevalence,0.43849972421401,0.0157292065247189,0.75,38
MSMW_prevalence,0.062027027027027,0.0025071928018154,0.75,38
MSMW_hi_prevalence,0.3533533533533532,0.0134319100486288,0.75,38
WSM_prevalence,0.0421678520625889,0.0006178296283101,0.75,45
WSM_hi_prevalence,0.4800235017626322,0.0086015961711488,0.75,45
MSW_prevalence,0.0304125177809388,0.0004764137918276,0.75,45
MSW_hi_prevalence,0.3942543942543942,0.0083579028295984,0.75,45
MSM_prevalence,0.0873873873873873,0.0032933921748864,0.75,45
MSM_hi_prevalence,0.3764478764478765,0.0172809179410397,0.75,45
MSMW_prevalence,0.0617567567567567,0.0023507731158813,0.75,45
MSMW_hi_prevalence,0.3131407269338304,0.0139743181875644,0.75,45
WSM_prevalence,0.0450355618776671,0.000485256556549,0.75,46
WSM_hi_prevalence,0.4741211800035328,0.0077010001110954,0.75,46
MSW_prevalence,0.0302588904694167,0.0004545435557823,0.75,46
MSW_hi_prevalence,0.3944433944433944,0.0073884866636826,0.75,46
MSM_prevalence,0.1017117117117117,0.0027266208919678,0.75,46
MSM_hi_prevalence,0.4274041483343809,0.0160785832524072,0.75,46
MSMW_prevalence,0.0914864864864864,0.0030625662024153,0.75,46
MSMW_hi_prevalence,0.4463818657367044,0.016274338854984,0.75,46
WSM_prevalence,0.0448534850640113,0.0005574150608493,0.75,47
WSM_hi_prevalence,0.5054986020503263,0.0083950584988848,0.75,47
MSW_prevalence,0.0311465149359886,0.0005482665150501,0.75,47
MSW_hi_prevalence,0.367818149275103,0.0077224098817986,0.75,47
MSM_prevalence,0.1044144144144144,0.0032804973042915,0.75,47
MSM_hi_prevalence,0.4594594594594594,0.0154429447678109,0.75,47
MSMW_prevalence,0.0883783783783783,0.0031897808276989,0.75,47
MSMW_hi_prevalence,0.3918918918918919,0.0155751381139819,0.75,47
WSM_prevalence,0.0455988620199146,0.0005076480423133,0.75,48
WSM_hi_prevalence,0.4996396396396397,0.0073155026924132,0.75,48
MSW_prevalence,0.0324608819345661,0.0003844392310283,0.75,48
MSW_hi_prevalence,0.3794890781192152,0.0059551442016264,0.75,48
MSM_prevalence,0.088018018018018,0.0026390570815989,0.75,48
MSM_hi_prevalence,0.447972972972973,0.0145108681692293,0.75,48
MSMW_prevalence,0.0893243243243243,0.0020242724025784,0.75,48
MSMW_hi_prevalence,0.4007722007722008,0.0113168329147905,0.75,48
WSM_prevalence,0.0431294452347083,0.0005380492112418,0.75,49
WSM_hi_prevalence,0.4776576576576576,0.0074657094705714,0.75,49
MSW_prevalence,0.0293314366998577,0.0004729410642469,0.75,49
MSW_hi_prevalence,0.3935810810810811,0.0076366238786329,0.75,49
MSM_prevalence,0.1137837837837837,0.0033262240557683,0.75,49
MSM_hi_prevalence,0.4589295177530471,0.0156719053942901,0.75,49
MSMW_prevalence,0.077027027027027,0.0023367049278095,0.75,49
MSMW_hi_prevalence,0.3849021435228332,0.0163382339761475,0.75,49
WSM_prevalence,0.0418719772403982,0.0004277781018047,0.75,50
WSM_hi_prevalence,0.5175340629886084,0.0074372674732602,0.75,50
MSW_prevalence,0.0300995732574679,0.000428143740345,0.75,50
MSW_hi_prevalence,0.3617178822658274,0.0059986228658892,0.75,50
MSM_prevalence,0.0977477477477477,0.0030946962229401,0.75,50
MSM_hi_prevalence,0.5222790357925493,0.0180196631235241,0.75,50
MSMW_prevalence,0.0905405405405405,0.0025467386535845,0.75,50
MSMW_hi_prevalence,0.429054054054054,0.0117806733969074,0.75,50
WSM_prevalence,0.0416728307254623,0.0005425316658804,0.75,53
WSM_hi_prevalence,0.4760108946155457,0.007458052491228,0.75,53
MSW_prevalence,0.026782361308677,0.0004687064470419,0.75,53
MSW_hi_prevalence,0.3519183519183519,0.0072002209470481,0.75,53
MSM_prevalence,0.1236036036036036,0.0038843353400558,0.75,53
MSM_hi_prevalence,0.4574574574574575,0.0141503922313246,0.75,53
MSMW_prevalence,0.0871621621621621,0.002170825362166,0.75,53
MSMW_hi_prevalence,0.4378378378378378,0.0099349034172211,0.75,53
WSM_prevalence,0.0413598862019914,0.0005209203194601,0.75,54
WSM_hi_prevalence,0.4742176386913229,0.0059643499449607,0.75,54
MSW_prevalence,0.0289445234708392,0.0004570237367534,0.75,54
MSW_hi_prevalence,0.372307089698394,0.0074732267969672,0.75,54
MSM_prevalence,0.0795495495495495,0.0030868913598695,0.75,54
MSM_hi_prevalence,0.3359073359073359,0.016212158363182,0.75,54
MSMW_prevalence,0.0933783783783783,0.0030759532694016,0.75,54
MSMW_hi_prevalence,0.3595223130106852,0.0118730563451353,0.75,54
WSM_prevalence,0.0428733997155049,0.0006226232021581,0.75,56
WSM_hi_prevalence,0.5083842967054647,0.0077263550161544,0.75,56
MSW_prevalence,0.0305035561877667,0.0004584893220913,0.75,56
MSW_hi_prevalence,0.3769230769230769,0.007869296738375,0.75,56
MSM_prevalence,0.1016216216216216,0.0026364074681338,0.75,56
MSM_hi_prevalence,0.4774774774774773,0.0153221833900515,0.75,56
MSMW_prevalence,0.0745945945945945,0.0028034886726946,0.75,56
MSMW_hi_prevalence,0.3496076721883174,0.0124064947434679,0.75,56
WSM_prevalence,0.0446201991465149,0.0005606292637598,0.75,57
WSM_hi_prevalence,0.4963787316728493,0.0067907786434233,0.75,57
MSW_prevalence,0.0320796586059744,0.0004721874638107,0.75,57
MSW_hi_prevalence,0.3845208845208845,0.0071086631723119,0.75,57
MSM_prevalence,0.12009009009009,0.0030139440328924,0.75,57
MSM_hi_prevalence,0.4961389961389961,0.013575508276439,0.75,57
MSMW_prevalence,0.0817567567567567,0.0027208475001784,0.75,57
MSMW_hi_prevalence,0.4167393199651265,0.0134265182639017,0.75,57
WSM_prevalence,0.0431920341394025,0.0005553558515504,0.75,58
WSM_hi_prevalence,0.486130867709815,0.0068726133562589,0.75,58
MSW_prevalence,0.0308904694167852,0.0004211828981868,0.75,58
MSW_hi_prevalence,0.3839427662957074,0.0077304139531584,0.75,58
MSM_prevalence,0.099099099099099,0.0029387265253964,0.75,58
MSM_hi_prevalence,0.4232036914963744,0.0145563073128881,0.75,58
MSMW_prevalence,0.0824324324324324,0.0024631032638724,0.75,58
MSMW_hi_prevalence,0.3895071542130366,0.0138369596069389,0.75,58
WSM_prevalence,0.043732574679943,0.0004690976974894,0.75,61
WSM_hi_prevalence,0.4739114114114114,0.0066591669177587,0.75,61
MSW_prevalence,0.0298264580369843,0.0003844579446803,0.75,61
MSW_hi_prevalence,0.3814671814671814,0.0070698730541934,0.75,61
MSM_prevalence,0.0972972972972972,0.002956242547666,0.75,61
MSM_hi_prevalence,0.3865374808771035,0.0149051407709929,0.75,61
MSMW_prevalence,0.0672972972972972,0.0023377901017536,0.75,61
MSMW_hi_prevalence,0.4289071680376028,0.0170286448251344,0.75,61
WSM_prevalence,0.047027027027027,0.0005503506165404,0.75,64
