group,mean,se,p_msmw_w,replicate
MSM_prevalence,0.0925225225225225,0.0033840126524175,0.75,56
MSM_hi_prevalence,0.4186186186186186,0.0187574874337241,0.75,56
MSMW_prevalence,0.0743243243243243,0.0025199069451257,0.75,56
MSMW_hi_prevalence,0.336936936936937,0.0118228346456633,0.75,56
WSM_prevalence,0.0501678520625889,0.0005163181869961,0.75,58
WSM_hi_prevalence,0.5054873054873056,0.0088198103175765,0.75,58
MSW_prevalence,0.0345035561877667,0.0003793812194099,0.75,58
MSW_hi_prevalence,0.3932265598932265,0.0063323515198846,0.75,58
MSM_prevalence,0.1246846846846846,0.0037087391033513,0.75,58
MSM_hi_prevalence,0.4374713696747594,0.0140988905443887,0.75,58
MSMW_prevalence,0.096081081081081,0.002051652223066,0.75,58
MSMW_hi_prevalence,0.4045608108108108,0.0120451415908116,0.75,58
WSM_prevalence,0.0410298719772403,0.0005094358927646,0.75,59
WSM_hi_prevalence,0.4815258296270955,0.0065457763589827,0.75,59
MSW_prevalence,0.0296330014224751,0.0004371359583701,0.75,59
MSW_hi_prevalence,0.3673513513513513,0.0074680718007223,0.75,59
MSM_prevalence,0.0997297297297297,0.0030982638490803,0.75,59
MSM_hi_prevalence,0.4823284823284823,0.0151283107692612,0.75,59
MSMW_prevalence,0.0847297297297297,0.0030011631000207,0.75,59
MSMW_hi_prevalence,0.3898443898443899,0.0151361357091226,0.75,59
WSM_prevalence,0.0407567567567567,0.0005409662835529,0.75,60
WSM_hi_prevalence,0.4934003771213073,0.0076947879158261,0.75,60
MSW_prevalence,0.0281081081081081,0.0004469379661258,0.75,60
MSW_hi_prevalence,0.3439639639639639,0.0069434988399296,0.75,60
MSM_prevalence,0.0781981981981982,0.0030142432282109,0.75,60
MSM_hi_prevalence,0.3802639849151477,0.0154307992905726,0.75,60
MSMW_prevalence,0.087027027027027,0.0020997949587039,0.75,60
MSMW_hi_prevalence,0.3978978978978978,0.0100428016445551,0.75,60
WSM_prevalence,0.0427311522048364,0.0005043618803237,0.75,61
WSM_hi_prevalence,0.4803439803439803,0.0070051971123605,0.75,61
MSW_prevalence,0.0284950213371265,0.0004166209176524,0.75,61
MSW_hi_prevalence,0.3638397017707362,0.0068414773362986,0.75,61
MSM_prevalence,0.1291891891891891,0.002883586625816,0.75,61
MSM_hi_prevalence,0.478132678132678,0.0120362473604673,0.75,61
MSMW_prevalence,0.0962162162162162,0.0032731355179432,0.75,61
MSMW_hi_prevalence,0.3891891891891891,0.0147087764569871,0.75,61
WSM_prevalence,0.0420199146514936,0.0005172578846465,0.75,69
WSM_hi_prevalence,0.4821331398512608,0.0079202107860082,0.75,69
MSW_prevalence,0.0292574679943101,0.0002980069316855,0.75,69
MSW_hi_prevalence,0.3946368243243243,0.0067190775017244,0.75,69
MSM_prevalence,0.1259459459459459,0.0029627177752081,0.75,69
MSM_hi_prevalence,0.4964147821290678,0.0141915944073564,0.75,69
MSMW_prevalence,0.0809459459459459,0.0024571235978872,0.75,69
MSMW_hi_prevalence,0.3451737451737452,0.0120964428700223,0.75,69
WSM_prevalence,0.0398065433854907,0.0006187721296447,0.75,70
WSM_hi_prevalence,0.4537384099427896,0.0079674524789167,0.75,70
MSW_prevalence,0.0284665718349928,0.0005122596003068,0.75,70
MSW_hi_prevalence,0.3483921878082462,0.0070008062444851,0.75,70
MSM_prevalence,0.0772972972972973,0.0031713332609407,0.75,70
MSM_hi_prevalence,0.3963963963963964,0.0167614506201633,0.75,70
MSMW_prevalence,0.0704054054054054,0.0029086335861582,0.75,70
MSMW_hi_prevalence,0.3522833178005591,0.0153593926925538,0.75,70
WSM_prevalence,0.0468108108108108,0.0004368931336222,0.75,71
WSM_hi_prevalence,0.5024820739106454,0.0060119440386318,0.75,71
MSW_prevalence,0.0329729729729729,0.0004048035261623,0.75,71
MSW_hi_prevalence,0.3976833976833976,0.0075878126386686,0.75,71
MSM_prevalence,0.0900900900900901,0.0035829613990611,0.75,71
MSM_hi_prevalence,0.3929313929313929,0.0164030497277125,0.75,71
MSMW_prevalence,0.0818918918918919,0.0022120281970219,0.75,71
MSMW_hi_prevalence,0.4277726001863933,0.0135909554856957,0.75,71
WSM_prevalence,0.0406315789473684,0.000697950811147,0.75,76
WSM_hi_prevalence,0.4583487597186227,0.0090447568836936,0.75,76
MSW_prevalence,0.0290298719772403,0.0004970717768042,0.75,76
MSW_hi_prevalence,0.3632121329963056,0.0079614551011008,0.75,76
MSM_prevalence,0.0869369369369369,0.00283390260541,0.75,76
MSM_hi_prevalence,0.4263513513513513,0.0129225119709739,0.75,76
MSMW_prevalence,0.0697297297297297,0.0025699372658731,0.75,76
MSMW_hi_prevalence,0.367983367983368,0.0165651085471954,0.75,76
WSM_prevalence,0.0451152204836415,0.0005628161970369,0.75,78
WSM_hi_prevalence,0.476947535771065,0.0085679473511716,0.75,78
MSW_prevalence,0.0305206258890469,0.0004097979367481,0.75,78
MSW_hi_prevalence,0.3713917999632284,0.0076191801276803,0.75,78
MSM_prevalence,0.126036036036036,0.003402284453638,0.75,78
MSM_hi_prevalence,0.5233887733887734,0.0151095607140784,0.75,78
MSMW_prevalence,0.0825675675675675,0.0020005781974056,0.75,78
MSMW_hi_prevalence,0.4305019305019305,0.0111527220157252,0.75,78
WSM_prevalence,0.0459743954480796,0.0005727487672457,0.75,94
WSM_hi_prevalence,0.5016891891891891,0.0083408913102621,0.75,94
MSW_prevalence,0.0304694167852062,0.0004099734597564,0.75,94
MSW_hi_prevalence,0.4033550792171482,0.0066305845211857,0.75,94
MSM_prevalence,0.0854054054054054,0.0031276676337727,0.75,94
MSM_hi_prevalence,0.3971797884841363,0.0152245858211638,0.75,94
MSMW_prevalence,0.0783783783783783,0.003242304668996,0.75,94
MSMW_hi_prevalence,0.418452935694315,0.0173786685870743,0.75,94
WSM_prevalence,0.0486998577524893,0.0004908251449231,0.75,96
WSM_hi_prevalence,0.5200435334663522,0.0060018621068733,0.75,96
MSW_prevalence,0.0346002844950213,0.0003978276311858,0.75,96
MSW_hi_prevalence,0.3906135865595325,0.006831609156322,0.75,96
MSM_prevalence,0.1131531531531531,0.0030754768177887,0.75,96
MSM_hi_prevalence,0.4924324324324324,0.0134978888651012,0.75,96
MSMW_prevalence,0.1025675675675675,0.0024782963429691,0.75,96
MSMW_hi_prevalence,0.4061358655953251,0.0113997564263156,0.75,96
WSM_prevalence,0.0436415362731152,0.0005169622381306,0.75,98
WSM_hi_prevalence,0.4906156156156155,0.0065705584850431,0.75,98
MSW_prevalence,0.0320284495021337,0.0004357450915876,0.75,98
MSW_hi_prevalence,0.3735101561188518,0.0068293392673707,0.75,98
MSM_prevalence,0.0918018018018018,0.0033671819806876,0.75,98
MSM_hi_prevalence,0.4046546546546546,0.0189679124741113,0.75,98
MSMW_prevalence,0.0645945945945945,0.0025657888575739,0.75,98
MSMW_hi_prevalence,0.3581081081081081,0.0147426966465684,0.75,98
WSM_prevalence,0.0424352773826458,0.0004114230390262,0.75,102
WSM_hi_prevalence,0.507969507969508,0.0069197326368402,0.75,102
MSW_prevalence,0.0300825035561877,0.0003613223664505,0.75,102
MSW_hi_prevalence,0.3589411329137356,0.0058416932706286,0.75,102
MSM_prevalence,0.0985585585585585,0.0036863620197447,0.75,102
MSM_hi_prevalence,0.4682726204465335,0.0179999142688734,0.75,102
MSMW_prevalence,0.0722972972972973,0.0027982364847742,0.75,102
MSMW_hi_prevalence,0.4189189189189188,0.0167747019305588,0.75,102
WSM_prevalence,0.0413086770981507,0.0006116194513464,0.75,103
WSM_hi_prevalence,0.4831081081081081,0.0098446790622275,0.75,103
MSW_prevalence,0.0283186344238975,0.0004505712198663,0.75,103
MSW_hi_prevalence,0.3487237237237238,0.0081625565024066,0.75,103
MSM_prevalence,0.0894594594594594,0.0026392279330594,0.75,103
MSM_hi_prevalence,0.4756756756756756,0.0144170535309263,0.75,103
MSMW_prevalence,0.0856756756756756,0.002835334230965,0.75,103
MSMW_hi_prevalence,0.3958664546899841,0.0135614867994374,0.75,103
WSM_prevalence,0.0457923186344238,0.0005536821805731,0.75,104
WSM_hi_prevalence,0.5320355320355321,0.0093804533997949,0.75,104
MSW_prevalence,0.0317724039829303,0.0004104382327098,0.75,104
MSW_hi_prevalence,0.3914384182840558,0.0061434842715426,0.75,104
MSM_prevalence,0.0907207207207207,0.0031694843771191,0.75,104
MSM_hi_prevalence,0.4433893352812272,0.0176322054932862,0.75,104
MSMW_prevalence,0.0936486486486486,0.0024633092003524,0.75,104
MSMW_hi_prevalence,0.4121621621621621,0.0108873015414805,0.75,104
WSM_prevalence,0.0441081081081081,0.000481556322599,0.75,106
WSM_hi_prevalence,0.4991374353076481,0.0060419237669,0.75,106
MSW_prevalence,0.0312944523470839,0.0004130112644837,0.75,106
MSW_hi_prevalence,0.3679833679833679,0.005283578000618,0.75,106
MSM_prevalence,0.1149549549549549,0.0034649241540164,0.75,106
MSM_hi_prevalence,0.4907862407862407,0.0152397985797939,0.75,106
MSMW_prevalence,0.0921621621621621,0.002709263807873,0.75,106
MSMW_hi_prevalence,0.3939393939393939,0.0109523817231326,0.75,106
WSM_prevalence,0.0462588904694167,0.0005600177686929,0.75,108
WSM_hi_prevalence,0.505183265457238,0.005713346678549,0.75,108
MSW_prevalence,0.0328648648648648,0.0004314955787117,0.75,108
MSW_hi_prevalence,0.3960920379839299,0.0070805045159948,0.75,108
MSM_prevalence,0.0866666666666666,0.00213414023779,0.75,108
MSM_hi_prevalence,0.4192654192654192,0.013411945823049,0.75,108
MSMW_prevalence,0.0883783783783783,0.0027197286539245,0.75,108
MSMW_hi_prevalence,0.4383445945945945,0.0135647372822596,0.75,108
WSM_prevalence,0.0443470839260312,0.0005686596164006,0.75,110
WSM_hi_prevalence,0.4991494991494992,0.0075013738769084,0.75,110
MSW_prevalence,0.0323698435277382,0.0004400189663347,0.75,110
MSW_hi_prevalence,0.3592267764453195,0.0058709048235164,0.75,110
MSM_prevalence,0.1038738738738738,0.0029411804491268,0.75,110
MSM_hi_prevalence,0.4813110983323749,0.0141448401689674,0.75,110
MSMW_prevalence,0.096081081081081,0.0030272482222914,0.75,110
MSMW_hi_prevalence,0.4030888030888031,0.0154911336147552,0.75,110
WSM_prevalence,0.0458662873399715,0.0005773668188914,0.75,111
WSM_hi_prevalence,0.4550675675675676,0.0066273024828364,0.75,111
MSW_prevalence,0.0318065433854907,0.0003781156580993,0.75,111
MSW_hi_prevalence,0.4019766034691408,0.0076735164668472,0.75,111
MSM_prevalence,0.0961261261261261,0.0035946460241026,0.75,111
MSM_hi_prevalence,0.4115990990990991,0.0161939782246843,0.75,111
MSMW_prevalence,0.0736486486486486,0.0025457425497197,0.75,111
MSMW_hi_prevalence,0.4014014014014013,0.01607845686107,0.75,111
WSM_prevalence,0.0418264580369843,0.0005516612043369,0.75,114
WSM_hi_prevalence,0.4704633204633205,0.0079458650649869,0.75,114
MSW_prevalence,0.0285007112375533,0.000390494678504,0.75,114
MSW_hi_prevalence,0.3595595595595595,0.0063250802318948,0.75,114
MSM_prevalence,0.0797297297297297,0.0040812125570196,0.75,114
MSM_hi_prevalence,0.3883666274970623,0.0218719367149451,0.75,114
MSMW_prevalence,0.08,0.0028932457328873,0.75,114
MSMW_hi_prevalence,0.3623310810810811,0.0144022022099421,0.75,114
WSM_prevalence,0.035578947368421,0.0006127535227332,0.75,116
WSM_hi_prevalence,0.4159628378378378,0.0090434472948577,0.75,116
MSW_prevalence,0.0230953058321479,0.0004644796910187,0.75,116
MSW_hi_prevalence,0.3148411569464201,0.0093999895208096,0.75,116
MSM_prevalence,0.1082882882882882,0.0023873401698921,0.75,116
MSM_hi_prevalence,0.4835487661574619,0.0134359451130349,0.75,116
MSMW_prevalence,0.0843243243243243,0.0023741772888476,0.75,116
MSMW_hi_prevalence,0.3898443898443899,0.0118684494235785,0.75,116
WSM_prevalence,0.050981507823613,0.0005102666693046,0.75,117
WSM_hi_prevalence,0.500157133878064,0.0081305710923663,0.75,117
MSW_prevalence,0.0339630156472261,0.0004170071223431,0.75,117
MSW_hi_prevalence,0.4043591979075849,0.0051722617457485,0.75,117
MSM_prevalence,0.103063063063063,0.0031674920645444,0.75,117
MSM_hi_prevalence,0.5010956902848794,0.0170996346394735,0.75,117
MSMW_prevalence,0.1055405405405405,0.0026265549075879,0.75,117
MSMW_hi_prevalence,0.4530583214793741,0.0111301039301142,0.75,117
WSM_prevalence,0.0447738264580369,0.0005312588522496,0.75,118
WSM_hi_prevalence,0.5119800651715546,0.0067363153543844,0.75,118
MSW_prevalence,0.0323869132290185,0.0005094182395087,0.75,118
MSW_hi_prevalence,0.371042471042471,0.0076600906769384,0.75,118
MSM_prevalence,0.1501801801801802,0.0027670843599272,0.75,118
MSM_hi_prevalence,0.5852579852579853,0.0100340135271363,0.75,118
MSMW_prevalence,0.0935135135135135,0.002924634322159,0.75,118
MSMW_hi_prevalence,0.4324324324324324,0.0122366685446637,0.75,118
WSM_prevalence,0.0441194879089615,0.0004473040268675,0.75,123
WSM_hi_prevalence,0.4963695038321903,0.0071690565164887,0.75,123
MSW_prevalence,0.0299459459459459,0.0003803116657219,0.75,123
MSW_hi_prevalence,0.3785505250473403,0.0060483149563557,0.75,123
MSM_prevalence,0.0986486486486486,0.0034524740744707,0.75,123
MSM_hi_prevalence,0.4660336011687362,0.0158275739079769,0.75,123
MSMW_prevalence,0.0787837837837838,0.0027013885694038,0.75,123
MSMW_hi_prevalence,0.3836094158674804,0.0135080438787469,0.75,123
WSM_prevalence,0.0465320056899004,0.0004427390135398,0.75,127
WSM_hi_prevalence,0.514809329877823,0.0051907895414178,0.75,127
MSW_prevalence,0.0327852062588904,0.0003989495368367,0.75,127
MSW_hi_prevalence,0.3875067120100233,0.0062890698636581,0.75,127
MSM_prevalence,0.099009009009009,0.0027968261746246,0.75,127
MSM_hi_prevalence,0.4798945286750165,0.016234159994759,0.75,127
MSMW_prevalence,0.0733783783783783,0.0024663961841448,0.75,127
MSMW_hi_prevalence,0.4410810810810811,0.0157675674646192,0.75,127
WSM_prevalence,0.0491607396870554,0.000437380704425,0.75,132
WSM_hi_prevalence,0.5318278805120911,0.0057146964940495,0.75,132
MSW_prevalence,0.0345376955903271,0.0003845351288683,0.75,132
MSW_hi_prevalence,0.4406406406406406,0.0071850832590638,0.75,132
MSM_prevalence,0.1055855855855856,0.0030044290908139,0.75,132
MSM_hi_prevalence,0.4882882882882881,0.0137905826620977,0.75,132
MSMW_prevalence,0.1055405405405405,0.0024259590204826,0.75,132
MSMW_hi_prevalence,0.4261954261954262,0.0101980781033236,0.75,132
WSM_prevalence,0.0491322901849217,0.000555525855226,0.75,134
WSM_hi_prevalence,0.5115830115830114,0.00742651272847,0.75,134
MSW_prevalence,0.0347482219061166,0.000516387852872,0.75,134
MSW_hi_prevalence,0.4342476805163372,0.0076280249955517,0.75,134
MSM_prevalence,0.1211711711711711,0.0034032120301845,0.75,134
MSM_hi_prevalence,0.4960254372019079,0.015078784334879,0.75,134
MSMW_prevalence,0.0859459459459459,0.0024874900050943,0.75,134
MSMW_hi_prevalence,0.4324324324324324,0.0132001166680524,0.75,134
WSM_prevalence,0.0479032716927453,0.0005477594373999,0.75,138
WSM_hi_prevalence,0.4936631546801039,0.007747341740632,0.75,138
MSW_prevalence,0.0344011379800853,0.000388710392161,0.75,138
MSW_hi_prevalence,0.4041861410282463,0.0066207415393801,0.75,138
MSM_prevalence,0.1414414414414414,0.0031993611217339,0.75,138
MSM_hi_prevalence,0.5500794912559619,0.0131367835254271,0.75,138
MSMW_prevalence,0.1018918918918918,0.0026091153977611,0.75,138
MSMW_hi_prevalence,0.4185536888239591,0.012330385334106,0.75,138
WSM_prevalence,0.042475106685633,0.0005399162874849,0.75,140
WSM_hi_prevalence,0.4843321582452017,0.0069151887687837,0.75,140
MSW_prevalence,0.0291721194879089,0.0004316310276733,0.75,140
MSW_hi_prevalence,0.3689374305812662,0.0047563325986995,0.75,140
MSM_prevalence,0.1011711711711711,0.0035495825773477,0.75,140
MSM_hi_prevalence,0.4491086831512365,0.0162352824825452,0.75,140
MSMW_prevalence,0.0829729729729729,0.0026878344785186,0.75,140
MSMW_hi_prevalence,0.3716216216216216,0.0135874594199181,0.75,140
WSM_prevalence,0.0385718349928876,0.0004655008582844,0.75,141
WSM_hi_prevalence,0.4665001135589371,0.0073940346972873,0.75,141
MSW_prevalence,0.0254907539118065,0.0003865574466636,0.75,141
MSW_hi_prevalence,0.3371045464068721,0.0064046915431103,0.75,141
MSM_prevalence,0.1084684684684684,0.0028049559154463,0.75,141
MSM_hi_prevalence,0.4522890237175951,0.0130305434965103,0.75,141
MSMW_prevalence,0.0921621621621621,0.0028510346663867,0.75,141
MSMW_hi_prevalence,0.4017531044558071,0.0136211186223015,0.75,141
WSM_prevalence,0.0453997155049786,0.0005617125877622,0.75,142
WSM_hi_prevalence,0.4951869677897075,0.0062910909994519,0.75,142
MSW_prevalence,0.0318236130867709,0.0004867720068638,0.75,142
MSW_hi_prevalence,0.4109291773525351,0.0075145521155521,0.75,142
MSM_prevalence,0.0788288288288288,0.0032399744399158,0.75,142
MSM_hi_prevalence,0.3903903903903903,0.0167770350879939,0.75,142
MSMW_prevalence,0.0674324324324324,0.00264675577395,0.75,142
MSMW_hi_prevalence,0.3898128898128898,0.0163370412115402,0.75,142
WSM_prevalence,0.042452347083926,0.0003940458598942,0.75,143
WSM_hi_prevalence,0.4714933912014205,0.0070792753390386,0.75,143
MSW_prevalence,0.0293143669985775,0.0003335110110577,0.75,143
MSW_hi_prevalence,0.368450082735797,0.0067695125860401,0.75,143
MSM_prevalence,0.1079279279279279,0.0035475495246934,0.75,143
MSM_hi_prevalence,0.4852294154619736,0.017981438123717,0.75,143
MSMW_prevalence,0.0872972972972973,0.0029228993547392,0.75,143
MSMW_hi_prevalence,0.3626852659110723,0.0127107978661023,0.75,143
WSM_prevalence,0.0448648648648648,0.0005951108778932,0.75,146
WSM_hi_prevalence,0.5047385047385049,0.0081791366779438,0.75,146
MSW_prevalence,0.0326657183499288,0.0004634504524178,0.75,146
MSW_hi_prevalence,0.3778747691791169,0.0069568677683053,0.75,146
MSM_prevalence,0.0941441441441441,0.004040183143942,0.75,146
MSM_hi_prevalence,0.4391891891891892,0.0182911257272607,0.75,146
MSMW_prevalence,0.0744594594594594,0.0026265549075879,0.75,146
MSMW_hi_prevalence,0.3448275862068965,0.0139501262002595,0.75,146
WSM_prevalence,0.0440056899004267,0.0004821684722954,0.75,147
WSM_hi_prevalence,0.4667979237515661,0.0062312135978268,0.75,147
MSW_prevalence,0.0296728307254623,0.0004501518812857,0.75,147
MSW_hi_prevalence,0.3603603603603603,0.0052289015097935,0.75,147
MSM_prevalence,0.0890990990990991,0.0031150999971327,0.75,147
MSM_hi_prevalence,0.4124839124839125,0.0147631632840581,0.75,147
MSMW_prevalence,0.0981081081081081,0.0022120281970219,0.75,147
MSMW_hi_prevalence,0.3769174579985391,0.0111791967696605,0.75,147
WSM_prevalence,0.0459743954480796,0.0004069350770228,0.75,148
WSM_hi_prevalence,0.5128022759601708,0.0062233285917496,0.75,148
MSW_prevalence,0.0325917496443812,0.0004196148866876,0.75,148
MSW_hi_prevalence,0.3724092190349859,0.0050867915385684,0.75,148
MSM_prevalence,0.1054054054054054,0.0025024224211411,0.75,148
MSM_hi_prevalence,0.4736164736164736,0.0169312561837444,0.75,148
MSMW_prevalence,0.0779729729729729,0.0022466145656824,0.75,148
MSMW_hi_prevalence,0.4158674803836094,0.0108815142265905,0.75,148
WSM_prevalence,0.0486372688477951,0.0004761267818916,0.75,149
WSM_hi_prevalence,0.5175115944346713,0.0055199906748137,0.75,149
MSW_prevalence,0.033678520625889,0.0005088282689158,0.75,149
MSW_hi_prevalence,0.4361984935755427,0.007689567833938,0.75,149
MSM_prevalence,0.118018018018018,0.0031492181939158,0.75,149
MSM_hi_prevalence,0.5011261261261261,0.0140740738515898,0.75,149
MSMW_prevalence,0.0921621621621621,0.0027844251280226,0.75,149
MSMW_hi_prevalence,0.4289450741063644,0.0141343813185785,0.75,149
WSM_prevalence,0.0370981507823613,0.0005253435075063,0.75,151
WSM_hi_prevalence,0.4523591387998168,0.0081921651061467,0.75,151
MSW_prevalence,0.0261166429587482,0.0004214433106077,0.75,151
MSW_hi_prevalence,0.3245069393718042,0.0067541513851517,0.75,151
MSM_prevalence,0.101081081081081,0.0022224251185679,0.75,151
MSM_hi_prevalence,0.4329423763386028,0.0120788430975612,0.75,151
MSMW_prevalence,0.0643243243243243,0.0022273396964101,0.75,151
MSMW_hi_prevalence,0.3304668304668304,0.0161090403462497,0.75,151
WSM_prevalence,0.042827880512091,0.0004621582485269,0.75,154
WSM_hi_prevalence,0.4672084672084673,0.006702626414351,0.75,154
MSW_prevalence,0.0278293029871977,0.000359943358837,0.75,154
MSW_hi_prevalence,0.3802351970290901,0.0064523969388376,0.75,154
MSM_prevalence,0.1061261261261261,0.0037111091185046,0.75,154
MSM_hi_prevalence,0.4536301006889241,0.0172951987624791,0.75,154
MSMW_prevalence,0.095,0.002684624220856,0.75,154
MSMW_hi_prevalence,0.4243973703433163,0.0137693844807389,0.75,154
WSM_prevalence,0.0445177809388335,0.0005455681934576,0.75,155
WSM_hi_prevalence,0.4970439189189189,0.0077851868142357,0.75,155
MSW_prevalence,0.0290924608819345,0.0003921516176479,0.75,155
MSW_hi_prevalence,0.3629591129591129,0.0055783387215141,0.75,155
MSM_prevalence,0.1079279279279279,0.0027652913092863,0.75,155
